1192,0.2265831630454545,antitrump
1036,0.897803,protrump
0,0.071329884,antitrump
1,0.992126,protrump
1324,0.9949602,protrump
2393,0.9881813,protrump
2,0.023682332,antitrump
3,0.9462562,protrump
2610,0.014724476,antitrump
911,0.020788996,antitrump
4,0.9936451,protrump
299,0.6913803000000001,protrump
5618,0.35960153,antitrump
5,0.6305893650000001,protrump
6,0.069174185,antitrump
489,0.014286438,antitrump
334,0.87539905,protrump
7,0.98820657,protrump
2148,0.9895229,protrump
181,0.196854078,antitrump
765,0.9956553,protrump
1329,0.988545,protrump
3183,0.5023146085,neutral
373,0.98406154,protrump
307,0.6460483451666666,protrump
8,0.0159693666666666,antitrump
751,0.4066699056897435,neutral
1468,0.13113737,antitrump
2311,0.92043406,protrump
9,0.12819147,antitrump
3346,0.16203372075,antitrump
2772,0.93342686,protrump
10,0.9930393,protrump
6,0.0271621595,antitrump
11,0.11556041,antitrump
1736,0.9949945,protrump
12,0.9961952,protrump
13,0.13404787,antitrump
2408,0.933318,protrump
14,0.0403258185,antitrump
15,0.9891699,protrump
1429,0.9841107,protrump
16,0.72021806,protrump
17,0.76286364,protrump
5312,0.9949922,protrump
4242,0.9011953,protrump
1404,0.9761618,protrump
18,0.9844781,protrump
836,0.661226025,protrump
498,0.9712733,protrump
19,0.65352106,protrump
1465,0.9882691,protrump
20,0.9959273,protrump
21,0.9941121,protrump
522,0.9804001,protrump
470,0.012594776,antitrump
22,0.054984223,antitrump
953,0.0977007809999999,antitrump
1877,0.0659203747,antitrump
23,0.9536203,protrump
24,0.99233997,protrump
1920,0.0875690825,antitrump
25,0.0168361099999999,antitrump
42,0.16919091,antitrump
26,0.92361015,protrump
27,0.9810068,protrump
1973,0.6864081642857143,protrump
28,0.08881061,antitrump
3626,0.9914272,protrump
29,0.045864645,antitrump
30,0.9919241,protrump
31,0.005290741,antitrump
32,0.9911506,protrump
33,0.023408307,antitrump
855,0.33943275,antitrump
34,0.3856711,antitrump
2735,0.9929216866666666,protrump
35,0.059988607,antitrump
352,0.25719598,antitrump
