1469,501,protrump
2366,502,antitrump
4346,503,protrump
1490,504,neutral
3045,505,protrump
3876,506,antitrump
989,507,antitrump
341,508,neutral
998,509,protrump
100,510,antitrump
211,511,antitrump
1529,512,antitrump
101,513,protrump
3515,514,neutral
3218,515,antitrump
2221,516,protrump
2712,517,protrump
102,518,antitrump
103,519,protrump
1319,520,protrump
2973,521,protrump
428,522,neutral
3268,523,protrump
5166,524,antitrump
5260,525,protrump
2536,526,protrump
1954,527,protrump
370,528,protrump
2809,529,protrump
243,530,neutral
2820,531,protrump
104,532,protrump
2737,533,protrump
3498,534,protrump
4788,535,antitrump
3084,536,protrump
866,537,antitrump
1989,538,protrump
105,539,protrump
1642,540,protrump
3832,541,antitrump
1249,542,protrump
106,543,protrump
513,544,protrump
5744,545,protrump
5413,546,protrump
5014,547,antitrump
4626,548,antitrump
389,549,protrump
4142,550,antitrump
4218,551,antitrump
770,552,neutral
2876,553,protrump
5319,554,antitrump
107,555,antitrump
829,556,antitrump
4599,557,protrump
1194,558,neutral
3358,559,antitrump
6101,560,antitrump
4857,561,antitrump
4200,562,protrump
342,563,neutral
1010,564,protrump
2477,565,neutral
108,566,antitrump
2481,567,protrump
3263,568,antitrump
1661,569,antitrump
3888,570,protrump
2990,571,protrump
109,572,protrump
4874,573,protrump
5523,574,protrump
3675,575,protrump
805,576,neutral
4998,577,protrump
2478,578,protrump
110,579,antitrump
3545,580,protrump
3718,581,antitrump
1348,582,neutral
2978,583,protrump
1927,584,protrump
111,585,neutral
112,586,antitrump
59,587,protrump
4267,588,antitrump
4223,589,protrump
113,590,antitrump
577,591,antitrump
593,592,antitrump
101,593,protrump
2120,594,neutral
3443,595,protrump
782,596,protrump
5211,597,protrump
2885,598,antitrump
114,599,protrump
2905,600,protrump
1101,601,protrump
1297,602,antitrump
3147,603,protrump
3734,604,antitrump
115,605,protrump
116,606,antitrump
3961,607,antitrump
511,608,antitrump
3904,609,protrump
2348,610,protrump
7841,611,antitrump
983,612,antitrump
6159,613,protrump
1448,614,protrump
2056,615,antitrump
4353,616,protrump
746,617,antitrump
5573,618,protrump
2832,619,protrump
1223,620,antitrump
797,621,neutral
761,622,protrump
5577,623,antitrump
2385,624,protrump
117,625,antitrump
1138,626,protrump
1729,627,antitrump
3897,628,antitrump
2970,629,antitrump
4674,630,protrump
3914,631,protrump
2977,632,antitrump
4728,633,protrump
618,634,protrump
2654,635,antitrump
1508,636,protrump
2862,637,protrump
118,638,protrump
4039,639,neutral
5297,640,protrump
119,641,protrump
1012,642,neutral
3062,643,protrump
3996,644,protrump
1380,645,protrump
4074,646,protrump
2662,647,protrump
903,648,protrump
5105,649,antitrump
528,650,protrump
120,651,antitrump
3203,652,antitrump
4357,653,antitrump
3193,654,protrump
338,655,protrump
121,656,antitrump
3005,657,protrump
3499,658,antitrump
2932,659,neutral
4173,660,antitrump
3302,661,protrump
1370,662,protrump
2082,663,protrump
6006,664,protrump
825,665,protrump
466,666,neutral
928,667,protrump
1737,668,neutral
4751,669,protrump
4891,670,protrump
4281,671,antitrump
122,672,antitrump
1506,673,antitrump
123,674,antitrump
124,675,protrump
125,676,antitrump
6420,677,protrump
3943,678,antitrump
126,679,antitrump
3528,680,antitrump
127,681,protrump
3197,682,antitrump
500,683,neutral
6439,684,antitrump
1885,685,protrump
5192,686,protrump
731,687,protrump
3222,688,antitrump
1105,689,protrump
2518,690,protrump
128,691,protrump
129,692,antitrump
628,693,protrump
2416,694,protrump
199,695,protrump
3078,696,protrump
3044,697,protrump
3259,698,protrump
1953,699,protrump
2778,700,protrump
3048,701,neutral
1528,702,antitrump
130,703,protrump
4916,704,protrump
798,705,protrump
4452,706,protrump
131,707,protrump
2977,708,protrump
132,709,protrump
2865,710,antitrump
5452,711,protrump
5519,712,protrump
5221,713,protrump
3553,714,protrump
1479,715,antitrump
1356,716,protrump
93,717,protrump
4736,718,antitrump
133,719,protrump
2469,720,antitrump
5433,721,protrump
1858,722,protrump
3174,723,protrump
2223,724,protrump
3179,725,antitrump
134,726,protrump
135,727,protrump
252,728,neutral
3162,729,antitrump
4458,730,protrump
2276,731,antitrump
830,732,protrump
136,733,antitrump
764,734,antitrump
2780,735,antitrump
4819,736,antitrump
69,737,protrump
5825,738,protrump
1087,739,protrump
1106,740,antitrump
1809,741,protrump
3096,742,antitrump
6065,743,protrump
4141,744,protrump
620,745,protrump
910,746,protrump
3529,747,protrump
1216,748,antitrump
137,749,antitrump
138,750,protrump
2863,751,protrump
496,752,antitrump
3850,753,protrump
6116,754,protrump
2988,755,protrump
745,756,neutral
139,757,protrump
4731,758,protrump
4371,759,antitrump
2,760,protrump
4541,761,protrump
2787,762,antitrump
4516,763,protrump
463,764,antitrump
748,765,antitrump
4212,766,antitrump
140,767,antitrump
4615,768,protrump
4565,769,antitrump
141,770,protrump
1905,771,protrump
142,772,antitrump
985,773,antitrump
3827,774,protrump
3244,775,antitrump
2916,776,antitrump
6026,777,antitrump
5129,778,protrump
3079,779,protrump
2663,780,protrump
568,781,protrump
1013,782,antitrump
529,783,protrump
3063,784,neutral
143,785,antitrump
7299,786,antitrump
6464,787,antitrump
5421,788,antitrump
440,789,protrump
3452,790,protrump
5586,791,antitrump
144,792,protrump
4294,793,protrump
5793,794,protrump
4530,795,antitrump
1914,796,protrump
6476,797,antitrump
145,798,antitrump
5070,799,antitrump
1735,800,protrump
730,801,protrump
2115,802,neutral
4822,803,antitrump
3893,804,protrump
2926,805,protrump
6085,806,protrump
172,807,neutral
146,808,protrump
1096,809,antitrump
147,810,protrump
2210,811,protrump
2818,812,protrump
1320,813,protrump
535,814,protrump
148,815,protrump
4232,816,protrump
2655,817,protrump
5972,818,antitrump
149,819,antitrump
3082,820,antitrump
150,821,antitrump
5590,822,antitrump
3017,823,antitrump
2760,824,protrump
227,825,protrump
2975,826,protrump
6382,827,protrump
579,828,antitrump
3292,829,antitrump
2874,830,antitrump
151,831,antitrump
5525,832,protrump
2717,833,neutral
152,834,neutral
2248,835,protrump
781,836,protrump
4088,837,protrump
1304,838,protrump
4137,839,neutral
2623,840,protrump
3251,841,neutral
408,842,protrump
3098,843,protrump
2422,844,antitrump
3824,845,protrump
153,846,antitrump
2599,847,antitrump
271,848,protrump
2113,849,protrump
3107,850,protrump
4546,851,protrump
2382,852,antitrump
154,853,antitrump
5875,854,antitrump
367,855,protrump
2848,856,antitrump
155,857,protrump
156,858,protrump
157,859,antitrump
12,860,protrump
5494,861,antitrump
158,862,protrump
1812,863,protrump
1391,864,protrump
3200,865,antitrump
1436,866,antitrump
1779,867,protrump
159,868,protrump
1432,869,protrump
1903,870,protrump
160,871,antitrump
2987,872,protrump
3995,873,antitrump
4859,874,protrump
5367,875,antitrump
4789,876,protrump
2034,877,neutral
3713,878,antitrump
3676,879,protrump
4884,880,protrump
1666,881,antitrump
5276,882,antitrump
4413,883,protrump
161,884,protrump
379,885,neutral
582,886,antitrump
1972,887,protrump
1837,888,antitrump
2828,889,neutral
162,890,protrump
898,891,protrump
1751,892,protrump
1703,893,protrump
147,894,protrump
1876,895,protrump
5528,896,protrump
5688,897,antitrump
3745,898,protrump
4348,899,protrump
3007,900,protrump
2356,901,protrump
253,902,protrump
3752,903,protrump
1891,904,antitrump
6111,905,antitrump
4917,906,protrump
1810,907,protrump
3319,908,antitrump
269,909,protrump
163,910,protrump
3956,911,antitrump
3186,912,neutral
4196,913,antitrump
494,914,protrump
4677,915,antitrump
1004,916,neutral
4209,917,protrump
6098,918,neutral
2989,919,protrump
4005,920,antitrump
164,921,antitrump
4260,922,antitrump
4312,923,protrump
1306,924,protrump
3809,925,antitrump
5320,926,neutral
2919,927,protrump
2164,928,neutral
5708,929,protrump
7736,930,protrump
5491,931,protrump
691,932,protrump
5119,933,antitrump
4666,934,protrump
1590,935,protrump
3077,936,protrump
5325,937,antitrump
165,938,antitrump
166,939,antitrump
2835,940,protrump
3187,941,neutral
167,942,protrump
4651,943,protrump
900,944,protrump
2753,945,antitrump
168,946,antitrump
4907,947,antitrump
321,948,antitrump
6112,949,antitrump
2404,950,protrump
5366,951,protrump
2875,952,neutral
6146,953,protrump
4652,954,neutral
971,955,antitrump
907,956,neutral
6242,957,protrump
169,958,antitrump
913,959,antitrump
1736,960,protrump
501,961,antitrump
1430,962,protrump
7622,963,antitrump
1722,964,neutral
1046,965,neutral
6153,966,protrump
3192,967,antitrump
170,968,antitrump
171,969,protrump
5976,970,protrump
1618,971,protrump
172,972,protrump
173,973,protrump
1716,974,antitrump
4469,975,protrump
2702,976,protrump
174,977,antitrump
5925,978,antitrump
3807,979,protrump
1732,980,antitrump
2085,981,protrump
5986,982,protrump
235,983,protrump
3588,984,protrump
1621,985,antitrump
2765,986,protrump
1734,987,protrump
4355,988,antitrump
6104,989,antitrump
175,990,protrump
176,991,protrump
6015,992,antitrump
481,993,antitrump
493,994,protrump
3095,995,antitrump
5390,996,protrump
2881,997,antitrump
6365,998,antitrump
5167,999,antitrump
676,1000,protrump
353,1001,neutral
722,1002,protrump
5609,1003,protrump
3867,1004,protrump
3678,1005,antitrump
509,1006,protrump
4316,1007,protrump
992,1008,protrump
3177,1009,protrump
1396,1010,protrump
177,1011,antitrump
178,1012,antitrump
874,1013,protrump
902,1014,antitrump
4586,1015,antitrump
3362,1016,protrump
542,1017,protrump
5193,1018,antitrump
5667,1019,antitrump
179,1020,protrump
3575,1021,protrump
180,1022,protrump
3504,1023,protrump
181,1024,protrump
19,1025,protrump
5661,1026,protrump
812,1027,protrump
3428,1028,protrump
1095,1029,neutral
182,1030,antitrump
2984,1031,antitrump
313,1032,protrump
2744,1033,protrump
427,1034,neutral
3359,1035,antitrump
236,1036,protrump
3184,1037,protrump
254,1038,protrump
3933,1039,antitrump
4169,1040,protrump
2493,1041,protrump
5670,1042,protrump
5844,1043,protrump
5724,1044,protrump
5901,1045,protrump
467,1046,neutral
1688,1047,antitrump
2117,1048,protrump
926,1049,protrump
3564,1050,antitrump
183,1051,protrump
4004,1052,antitrump
184,1053,antitrump
185,1054,protrump
4282,1055,protrump
5580,1056,protrump
186,1057,antitrump
1959,1058,antitrump
187,1059,antitrump
4866,1060,protrump
230,1061,protrump
10,1062,protrump
4398,1063,protrump
4566,1064,antitrump
1078,1065,protrump
188,1066,antitrump
2779,1067,antitrump
189,1068,protrump
190,1069,antitrump
5094,1070,protrump
5665,1071,protrump
4686,1072,protrump
3898,1073,protrump
4925,1074,protrump
1190,1075,antitrump
6238,1076,antitrump
2749,1077,antitrump
1730,1078,antitrump
6296,1079,antitrump
479,1080,neutral
3328,1081,protrump
779,1082,protrump
4071,1083,protrump
451,1084,antitrump
90,1085,protrump
1172,1086,protrump
1908,1087,protrump
4730,1088,protrump
473,1089,protrump
2813,1090,protrump
2893,1091,neutral
799,1092,antitrump
6134,1093,protrump
3205,1094,protrump
5931,1095,protrump
2666,1096,protrump
5883,1097,protrump
5678,1098,protrump
492,1099,neutral
4319,1100,antitrump
191,1101,protrump
1546,1102,protrump
4344,1103,protrump
2794,1104,protrump
15,1105,antitrump
3322,1106,protrump
2781,1107,antitrump
5130,1108,protrump
3683,1109,antitrump
195,1110,protrump
3235,1111,antitrump
192,1112,protrump
4590,1113,antitrump
567,1114,protrump
193,1115,protrump
194,1116,antitrump
3559,1117,protrump
195,1118,antitrump
1593,1119,antitrump
1816,1120,antitrump
6534,1121,antitrump
5696,1122,antitrump
2719,1123,antitrump
196,1124,protrump
3557,1125,protrump
4792,1126,protrump
853,1127,protrump
575,1128,antitrump
2368,1129,antitrump
197,1130,protrump
1267,1131,protrump
2589,1132,neutral
198,1133,protrump
3426,1134,protrump
4211,1135,antitrump
199,1136,antitrump
184,1137,protrump
1183,1138,protrump
5454,1139,protrump
717,1140,protrump
3965,1141,protrump
200,1142,protrump
505,1143,protrump
201,1144,antitrump
5490,1145,protrump
2196,1146,neutral
4090,1147,antitrump
6379,1148,protrump
202,1149,protrump
703,1150,antitrump
45,1151,protrump
4694,1152,antitrump
2897,1153,protrump
203,1154,protrump
204,1155,antitrump
1857,1156,protrump
5313,1157,antitrump
5290,1158,antitrump
205,1159,antitrump
326,1160,protrump
3982,1161,protrump
402,1162,protrump
2612,1163,protrump
3267,1164,antitrump
1728,1165,protrump
723,1166,neutral
73,1167,protrump
4551,1168,antitrump
206,1169,protrump
2107,1170,protrump
2991,1171,protrump
876,1172,antitrump
207,1173,protrump
208,1174,antitrump
3269,1175,protrump
4310,1176,protrump
209,1177,protrump
5363,1178,antitrump
667,1179,neutral
5870,1180,antitrump
5264,1181,antitrump
978,1182,protrump
2839,1183,protrump
210,1184,antitrump
3572,1185,protrump
4763,1186,protrump
211,1187,antitrump
5408,1188,antitrump
1956,1189,protrump
3201,1190,antitrump
2251,1191,protrump
3085,1192,neutral
212,1193,antitrump
2854,1194,protrump
213,1195,antitrump
1694,1196,protrump
214,1197,antitrump
1906,1198,protrump
2277,1199,protrump
3806,1200,protrump
739,1201,neutral
190,1202,protrump
215,1203,antitrump
1971,1204,protrump
5537,1205,protrump
4329,1206,protrump
4521,1207,antitrump
1561,1208,antitrump
2723,1209,neutral
216,1210,protrump
2066,1211,protrump
1924,1212,protrump
217,1213,antitrump
218,1214,protrump
4342,1215,protrump
219,1216,protrump
3272,1217,protrump
1307,1218,protrump
134,1219,antitrump
912,1220,antitrump
580,1221,antitrump
2694,1222,protrump
4455,1223,protrump
130,1224,protrump
220,1225,antitrump
4656,1226,antitrump
6119,1227,antitrump
2681,1228,protrump
4830,1229,protrump
221,1230,neutral
1685,1231,protrump
3731,1232,protrump
4499,1233,protrump
5126,1234,protrump
525,1235,protrump
3004,1236,antitrump
1545,1237,neutral
622,1238,antitrump
5655,1239,protrump
2716,1240,antitrump
1416,1241,protrump
260,1242,protrump
249,1243,neutral
2531,1244,protrump
222,1245,antitrump
223,1246,antitrump
1823,1247,protrump
3974,1248,protrump
6292,1249,antitrump
2715,1250,neutral
5118,1251,antitrump
532,1252,protrump
4033,1253,protrump
725,1254,protrump
4152,1255,protrump
224,1256,antitrump
2713,1257,antitrump
2845,1258,protrump
2043,1259,neutral
225,1260,neutral
701,1261,protrump
3539,1262,protrump
5657,1263,protrump
3303,1264,protrump
226,1265,antitrump
1965,1266,neutral
1957,1267,protrump
227,1268,antitrump
491,1269,protrump
5055,1270,neutral
228,1271,protrump
229,1272,antitrump
2661,1273,antitrump
3140,1274,antitrump
230,1275,protrump
231,1276,neutral
2915,1277,protrump
232,1278,protrump
3501,1279,antitrump
975,1280,protrump
7514,1281,antitrump
5215,1282,protrump
6158,1283,antitrump
623,1284,antitrump
5170,1285,antitrump
233,1286,antitrump
3989,1287,protrump
700,1288,neutral
5447,1289,antitrump
4134,1290,neutral
3656,1291,neutral
2269,1292,antitrump
2799,1293,protrump
234,1294,antitrump
133,1295,protrump
235,1296,antitrump
2782,1297,protrump
31,1298,antitrump
1075,1299,antitrump
4314,1300,protrump
236,1301,protrump
237,1302,protrump
3610,1303,protrump
1701,55,protrump
2300,1304,protrump
804,1305,antitrump
6133,1306,antitrump
5539,1307,neutral
5795,1308,protrump
238,1309,protrump
3182,1310,antitrump
4503,1311,antitrump
5767,1312,antitrump
948,1313,protrump
1597,1314,neutral
454,1315,neutral
239,1316,antitrump
4815,1317,protrump
2381,1318,protrump
1646,1319,protrump
3699,1320,protrump
7842,1321,protrump
1712,1322,antitrump
4436,1323,antitrump
111,1324,antitrump
1886,1325,antitrump
1459,1326,antitrump
240,1327,protrump
241,1328,protrump
5053,1329,protrump
4831,1330,neutral
3441,1331,protrump
3019,1332,antitrump
1152,1333,protrump
768,1334,antitrump
4838,1335,protrump
3291,1336,protrump
6091,1337,protrump
242,1338,antitrump
2840,1339,antitrump
2336,1340,antitrump
2361,1341,neutral
721,1342,protrump
243,1343,protrump
3584,1344,antitrump
5218,1345,neutral
2498,1346,protrump
4331,1347,protrump
1298,1348,protrump
241,1349,protrump
1291,1350,neutral
3862,1351,protrump
5971,1352,protrump
1884,1353,antitrump
6346,1354,protrump
1958,1355,protrump
6184,1356,protrump
2838,1357,antitrump
109,1358,protrump
1074,1359,protrump
5798,1360,protrump
3114,1361,protrump
417,1362,protrump
6125,1363,protrump
591,1364,antitrump
2890,1365,antitrump
775,1366,antitrump
244,1367,antitrump
4194,1368,protrump
2263,1369,protrump
2543,1370,antitrump
3849,1371,antitrump
2585,1372,protrump
245,1373,protrump
5807,1374,protrump
1419,1375,protrump
3554,1376,protrump
915,1377,protrump
653,1378,neutral
720,1379,antitrump
4147,1380,protrump
1540,1381,antitrump
2983,1382,protrump
3181,1383,protrump
246,1384,antitrump
4733,1385,protrump
1305,1386,antitrump
5048,1387,protrump
1517,1388,protrump
3457,1389,antitrump
1030,1390,antitrump
3061,1391,neutral
5497,1392,protrump
1562,1393,protrump
2480,1394,protrump
4024,1395,antitrump
2240,1396,protrump
247,1397,antitrump
5703,1398,protrump
5022,1399,protrump
1246,1400,antitrump
4876,1401,protrump
29,1402,protrump
452,1403,neutral
2319,1404,protrump
465,1405,protrump
1560,1406,antitrump
248,1407,protrump
2017,1408,antitrump
2858,1409,protrump
3569,1410,protrump
1027,1411,protrump
163,1412,protrump
1321,1413,neutral
558,1414,antitrump
1649,1415,protrump
4345,1416,protrump
249,1417,protrump
5308,1418,protrump
5645,1419,antitrump
2803,1420,protrump
4873,1421,protrump
250,1422,antitrump
4025,1423,antitrump
5680,1424,antitrump
1587,1425,antitrump
4692,1426,protrump
4274,1427,protrump
1343,1428,protrump
2733,1429,antitrump
1015,1430,neutral
251,1431,protrump
252,1432,protrump
2420,1433,neutral
1970,1434,protrump
253,1435,protrump
3533,1436,antitrump
2670,1437,antitrump
1789,1438,protrump
398,1439,protrump
7044,1440,protrump
1296,1441,protrump
2591,1442,antitrump
504,1443,antitrump
3963,1444,protrump
2572,1445,protrump
5200,1446,antitrump
5681,1447,antitrump
2611,1448,antitrump
3778,1449,protrump
4361,1450,neutral
426,1451,neutral
3730,1452,protrump
1963,1453,antitrump
2891,1454,protrump
2904,1455,protrump
4938,1456,protrump
1155,1457,antitrump
3709,1458,protrump
3262,1459,antitrump
991,1460,protrump
984,1461,antitrump
2797,1462,antitrump
254,1463,antitrump
3315,1464,antitrump
6229,1465,antitrump
5455,1466,antitrump
255,1467,antitrump
5145,1468,antitrump
6029,1469,antitrump
2857,1470,protrump
4240,1471,antitrump
1303,1472,protrump
297,1473,protrump
3366,1474,neutral
2622,1475,neutral
77,1476,protrump
3910,1477,protrump
2503,1478,protrump
2981,1479,protrump
993,1480,protrump
4460,1481,antitrump
3234,1482,neutral
234,1483,protrump
1946,1484,protrump
256,1485,protrump
3448,1486,protrump
3172,1487,protrump
5219,1488,protrump
5190,1489,antitrump
4518,1490,antitrump
6252,1491,protrump
4457,1492,antitrump
994,1493,antitrump
257,1494,antitrump
672,1495,protrump
