2184,0.0443433475,antitrump
2355,0.98987702,protrump
0,0.9961893,protrump
4171,0.50057334015,neutral
1,0.561470165,neutral
2500,0.05066392,antitrump
2,0.975758,protrump
3582,0.324960843,antitrump
3,0.990315,protrump
4,0.42134822,neutral
1,0.5623778742500001,neutral
5,0.75858945,protrump
5618,0.166289382,antitrump
1357,0.297620456,antitrump
6,0.9501986,protrump
3142,0.630308325,protrump
1345,0.98045819,protrump
2918,0.0815964085,antitrump
7,0.9962914,protrump
645,0.4984135795555555,neutral
3574,0.055673324,antitrump
8,0.45613802,neutral
81,0.99751055,protrump
9,0.010925388,antitrump
1997,0.7979219940000001,protrump
4275,0.0255726579999999,antitrump
3512,0.968352405,protrump
4467,0.7786850596000001,protrump
10,0.068975836,antitrump
678,0.2980290373333333,antitrump
1095,0.4724315959999999,neutral
11,0.61517198,protrump
12,0.023441146,antitrump
13,0.9802744,protrump
5,0.2291687415,antitrump
14,0.031847267,antitrump
15,0.06499281,antitrump
3297,0.9652785,protrump
1322,0.98806575,protrump
16,0.99013843,protrump
1590,0.0990317895,antitrump
908,0.2147591767999999,antitrump
728,0.8899782300000001,protrump
17,0.99124664,protrump
686,0.6525697250000001,protrump
18,0.68675315,protrump
3039,0.98608786,protrump
4579,0.1230486531111111,antitrump
4286,0.1672431205,antitrump
1799,0.99108228,protrump
19,0.99496883,protrump
20,0.0069754909999999,antitrump
346,0.6488281776666667,protrump
1614,0.016297765,antitrump
21,0.06426366,antitrump
550,0.99635763,protrump
1375,0.97200376,protrump
2177,0.0659480385,antitrump
1953,0.9598919,protrump
441,0.017965412,antitrump
22,0.053649332,antitrump
23,0.083229214,antitrump
4623,0.07944092,antitrump
9,0.0390726135,antitrump
3499,0.9742663,protrump
4425,0.31696415,antitrump
24,0.026482677,antitrump
2139,0.340941303,antitrump
757,0.98810685,protrump
2817,0.6665491733333333,protrump
25,0.0658232,antitrump
2838,0.558371750675,neutral
143,0.495443115,neutral
1231,0.029604912,antitrump
824,0.0090302305,antitrump
26,0.9827247,protrump
1899,0.9894629,protrump
1343,0.517912485,neutral
27,0.055293642,antitrump
28,0.0365660229999999,antitrump
29,0.5172447,neutral
1492,0.1833776399166666,antitrump
949,0.5645042699999999,neutral
4576,0.0284924059999999,antitrump
3181,0.9851188,protrump
1076,0.3585117825384615,antitrump
4601,0.7242278799999999,protrump
3513,0.8517964,protrump
3151,0.9482263,protrump
30,0.3684737875,antitrump
31,0.06584456,antitrump
32,0.091765545,antitrump
33,0.9410432,protrump
4662,0.9600353,protrump
2720,0.5889061014999999,neutral
34,0.192497175,antitrump
2567,0.9728895,protrump
1274,0.08989873,antitrump
35,0.0164431102368421,antitrump
217,0.4188953186,neutral
4331,0.0442560459999999,antitrump
440,0.0210846823333333,antitrump
36,0.7197878000000001,protrump
1235,0.4399812408333334,neutral
1222,0.955092985,protrump
4716,0.0124194855,antitrump
37,0.97820127,protrump
356,0.983606415,protrump
927,0.2366373142,antitrump
3041,0.443714513076923,neutral
710,0.514408195,neutral
29,0.5674253113333333,neutral
1283,0.08289156,antitrump
38,0.7729999,protrump
39,0.958649625,protrump
40,0.041765967,antitrump
41,0.534729895,neutral
3045,0.25259468,antitrump
21,0.342294955,antitrump
2660,0.27612218875,antitrump
781,0.48868147175,neutral
4010,0.99531823,protrump
42,0.0940647766350877,antitrump
2700,0.5113681830000001,neutral
382,0.046515085,antitrump
151,0.7027706714285715,protrump
5857,0.014357739,antitrump
43,0.149168675,antitrump
44,0.9871082,protrump
3669,0.5157323962,neutral
45,0.5715049,neutral
271,0.05144765,antitrump
46,0.9898868,protrump
4759,0.8959431000000001,protrump
47,0.7668666000000001,protrump
48,0.61967361,protrump
549,0.285293072,antitrump
717,0.482670236,neutral
1341,0.99556405,protrump
1672,0.9934738,protrump
49,0.9491378,protrump
468,0.6125577485714285,protrump
4408,0.98590845,protrump
50,0.6194461233333334,protrump
51,0.014638474,antitrump
52,0.9623912,protrump
53,0.89194584,protrump
3232,0.04451359,antitrump
2377,0.6553053868333334,protrump
4509,0.9807593,protrump
504,0.5912616500000001,neutral
3460,0.2002879151428571,antitrump
694,0.08564335,antitrump
2930,0.7798381519999998,protrump
54,0.1752419877424242,antitrump
55,0.0207989106799999,antitrump
631,0.117066905,antitrump
56,0.014010798,antitrump
57,0.503952835,neutral
48,0.3624585039090909,antitrump
4384,0.1990093616666667,antitrump
58,0.80308956,protrump
59,0.788708656,protrump
983,0.6140630295833333,protrump
1291,0.015587598,antitrump
60,0.26843306,antitrump
80,0.5850583554090908,neutral
409,0.5109959915,neutral
61,0.94687724,protrump
1017,0.99535215,protrump
835,0.7229768540000001,protrump
62,0.84001356,protrump
63,0.99469084,protrump
2325,0.4993449606071428,neutral
64,0.24630904,antitrump
3480,0.6962474833333333,protrump
1480,0.0532566865,antitrump
1946,0.339163653909091,antitrump
1230,0.5215948291111112,neutral
39,0.4185256466666667,neutral
4752,0.9903916,protrump
65,0.521786898,neutral
66,0.9949626,protrump
54,0.9430815,protrump
1641,0.9243702,protrump
3374,0.943603,protrump
67,0.099038646,antitrump
2105,0.5033880343333333,neutral
259,0.9691056,protrump
4616,0.9880477,protrump
670,0.06392646,antitrump
68,0.13886139,antitrump
3670,0.114547156,antitrump
827,0.4177497168461538,neutral
69,0.0061366847,antitrump
849,0.89404416,protrump
70,0.99154085,protrump
71,0.9980564,protrump
1269,0.9606445,protrump
2380,0.74612627575,protrump
72,0.4071757666666667,neutral
72,0.3357575421666666,antitrump
2009,0.4835627971249999,neutral
3395,0.677573355,protrump
73,0.99154115,protrump
74,0.5449284595555555,neutral
75,0.98557323,protrump
910,0.97899514,protrump
2209,0.3580579683333333,antitrump
4814,0.9387637,protrump
4009,0.17511652,antitrump
586,0.8613153841249999,protrump
2521,0.5336827,neutral
1113,0.7964403592777776,protrump
687,0.9750162,protrump
663,0.9881148,protrump
3772,0.54403973,neutral
1955,0.4875490633333334,neutral
3706,0.5049377225,neutral
76,0.96265095,protrump
328,0.34728940005,antitrump
77,0.6658653941666667,protrump
593,0.27536206975,antitrump
78,0.28878802,antitrump
311,0.3022673336692307,antitrump
1145,0.05238837,antitrump
79,0.45283941,neutral
3331,0.0048668515,antitrump
80,0.0056198607,antitrump
81,0.028460098,antitrump
81,0.432296357125,neutral
4272,0.0276894029999999,antitrump
1333,0.10240955,antitrump
1467,0.97852122,protrump
82,0.1334733199999999,antitrump
2034,0.3694299176000001,antitrump
83,0.5310387,neutral
341,0.99286896,protrump
5474,0.989763525,protrump
84,0.3405740713333333,antitrump
1212,0.5095883637499999,neutral
277,0.53195065,neutral
508,0.0105091199999999,antitrump
740,0.3236675093333333,antitrump
2246,0.036534153,antitrump
970,0.772645625,protrump
85,0.48711538,neutral
86,0.2333346275999999,antitrump
87,0.43740276,neutral
2344,0.966476,protrump
2401,0.896801892,protrump
88,0.98969483,protrump
488,0.5710421259671234,neutral
89,0.9759955,protrump
2134,0.9963349,protrump
522,0.86994209,protrump
6135,0.519895395,neutral
90,0.93795764,protrump
91,0.059947405,antitrump
1645,0.5769848166666666,neutral
1043,0.50474216,neutral
2683,0.9919831,protrump
92,0.9928965833333332,protrump
2622,0.0150279553333333,antitrump
4663,0.38991386,antitrump
93,0.99663013,protrump
94,0.9934236,protrump
95,0.79230434,protrump
628,0.018847965,antitrump
912,0.08069285,antitrump
96,0.33213612,antitrump
3129,0.55963147,neutral
1200,0.9876132,protrump
1275,0.9600710975,protrump
2729,0.7136964324999999,protrump
58,0.97961146,protrump
4768,0.95652497,protrump
97,0.98721886,protrump
3616,0.64095366,protrump
98,0.978385325,protrump
4293,0.016295819,antitrump
2083,0.4563215226153846,neutral
4675,0.17971796,antitrump
99,0.04916494,antitrump
2880,0.2821444298333332,antitrump
100,0.96205777,protrump
646,0.64934355,protrump
101,0.017889442,antitrump
102,0.90313554,protrump
957,0.2261743318823529,antitrump
2966,0.5054913135,neutral
1270,0.786995416,protrump
4049,0.1097633205411764,antitrump
3351,0.067762189,antitrump
2042,0.9877793333333332,protrump
103,0.017337913,antitrump
104,0.082565054,antitrump
4176,0.6659106846666667,protrump
310,0.4351800963333334,neutral
2169,0.7916882137142858,protrump
1732,0.9520927,protrump
3121,0.82634938,protrump
105,0.6900774166666667,protrump
718,0.93312573,protrump
106,0.9828349025,protrump
2802,0.9573376,protrump
2863,0.6345583416666667,protrump
1052,0.09004088,antitrump
1606,0.321571316,antitrump
107,0.8626016,protrump
3577,0.06914366,antitrump
104,0.3496133436666666,antitrump
4570,0.440718486875,neutral
259,0.4171317973,neutral
429,0.47137949,neutral
108,0.18884617,antitrump
109,0.018578762,antitrump
995,0.95334136,protrump
3711,0.046715654,antitrump
593,0.4506076535999999,neutral
74,0.2120117225,antitrump
3980,0.91948926,protrump
2444,0.98044854,protrump
137,0.91625462,protrump
139,0.9607605,protrump
1208,0.99135789,protrump
2145,0.9720516,protrump
110,0.9980698,protrump
1454,0.98863286,protrump
1717,0.97129097,protrump
1557,0.023743842,antitrump
760,0.2206788999999999,antitrump
111,0.6652973161666667,protrump
1811,0.9752969,protrump
112,0.1734491285,antitrump
1642,0.14684567,antitrump
2963,0.9796163,protrump
2405,0.34395465,antitrump
143,0.1679203016666667,antitrump
4406,0.9766664,protrump
113,0.065788254,antitrump
2740,0.035686526,antitrump
3461,0.073702425,antitrump
1224,0.2916646775,antitrump
114,0.99546913,protrump
1707,0.0314512439999999,antitrump
115,0.9627547,protrump
116,0.14224546,antitrump
1920,0.7065989,protrump
117,0.96698016,protrump
513,0.79801042,protrump
118,0.04495913,antitrump
3986,0.0083856019999999,antitrump
119,0.81314313,protrump
4562,0.42396548,neutral
120,0.512153479,neutral
2180,0.26048929225,antitrump
4143,0.7403505899999999,protrump
153,0.4464033245571427,neutral
121,0.9886036,protrump
572,0.010995905,antitrump
4657,0.17018896,antitrump
179,0.1946908907333333,antitrump
122,0.0445838759999999,antitrump
123,0.05807412,antitrump
87,0.0076678228,antitrump
1973,0.4870569320633883,neutral
494,0.8257479980000001,protrump
124,0.668343129,protrump
125,0.98150745,protrump
2731,0.6591778355555555,protrump
1956,0.97554355,protrump
30,0.97641057,protrump
1271,0.94975644,protrump
126,0.92799319,protrump
127,0.09632356,antitrump
2362,0.6191285360000001,protrump
2530,0.4305626118,neutral
4743,0.609766765,protrump
128,0.39845872375,antitrump
2600,0.015989283,antitrump
1272,0.042101752,antitrump
129,0.9784322,protrump
3471,0.197791673,antitrump
130,0.10986269,antitrump
3716,0.916452995,protrump
6902,0.5002940315000001,neutral
131,0.9820587,protrump
4370,0.99200505,protrump
2182,0.061635011,antitrump
1273,0.99141276,protrump
132,0.6733026405000001,protrump
133,0.98978055,protrump
2993,0.04908778,antitrump
1086,0.16975595,antitrump
1175,0.032344544,antitrump
882,0.2830208873333333,antitrump
96,0.99326116,protrump
3672,0.0187648315,antitrump
134,0.008970837,antitrump
2830,0.6531190703333333,protrump
421,0.321189345475,antitrump
1341,0.289839686,antitrump
183,0.4317287771111111,neutral
2296,0.6438658767500001,protrump
2534,0.5482447057500001,neutral
3548,0.664503925,protrump
135,0.66542864,protrump
574,0.98075014,protrump
136,0.9756713,protrump
3368,0.491514525,neutral
4244,0.9880825,protrump
177,0.376135087,antitrump
2227,0.9961489,protrump
137,0.9818085,protrump
1514,0.4604860095,neutral
138,0.35807705,antitrump
139,0.9768174,protrump
495,0.8898283000000001,protrump
140,0.9732702,protrump
141,0.99354845,protrump
5123,0.3935782437499999,antitrump
771,0.5556424625,neutral
142,0.686349,protrump
143,0.536843505,neutral
144,0.92269033,protrump
2235,0.6260629600000001,protrump
3508,0.560231232,neutral
739,0.97674047,protrump
4724,0.09158289,antitrump
161,0.0580474179999999,antitrump
1861,0.64791757,protrump
2348,0.08170697,antitrump
4620,0.3500187666666667,antitrump
2313,0.78417134,protrump
145,0.94779676,protrump
3396,0.0196681056666666,antitrump
146,0.006391648,antitrump
606,0.993230085,protrump
2294,0.50924653,neutral
1187,0.5102739567272727,neutral
117,0.505476772,neutral
147,0.031917866,antitrump
4434,0.076950386,antitrump
402,0.9096679,protrump
982,0.59353347,neutral
148,0.4912228764999999,neutral
2130,0.1517821404875,antitrump
149,0.71778005,protrump
347,0.2947309425,antitrump
150,0.02233754,antitrump
151,0.9736188,protrump
2947,0.07310678,antitrump
1344,0.9948591999999998,protrump
180,0.008020177,antitrump
2224,0.7608295175,protrump
1677,0.4287466252857143,neutral
7171,0.4193958905,neutral
152,0.1077769,antitrump
4735,0.3448881546071428,antitrump
2924,0.97711766,protrump
153,0.99563086,protrump
154,0.97649866,protrump
155,0.09147414,antitrump
156,0.98194045,protrump
157,0.014351815,antitrump
3253,0.1314094589999999,antitrump
707,0.3480695693333334,antitrump
2941,0.016236655,antitrump
158,0.01970464,antitrump
3293,0.8144589,protrump
614,0.3550770233333333,antitrump
159,0.96616566,protrump
160,0.24532515,antitrump
1946,0.01727997,antitrump
161,0.024647942,antitrump
2379,0.1630109383333333,antitrump
112,0.9924678,protrump
1880,0.120769374,antitrump
2240,0.9870176,protrump
1510,0.057672437,antitrump
889,0.8814816333333333,protrump
1850,0.4260049062173913,neutral
4801,0.9821578,protrump
640,0.12270709,antitrump
162,0.60854334,protrump
25,0.014595363,antitrump
3717,0.0237113679999999,antitrump
163,0.9871785,protrump
476,0.3701198386666666,antitrump
1606,0.562265385,neutral
1524,0.1560939638125,antitrump
1695,0.7410961085000001,protrump
164,0.037559666,antitrump
3748,0.077701114,antitrump
889,0.1443806087666666,antitrump
600,0.4744527737692307,neutral
165,0.20968794,antitrump
2280,0.5720960277941173,neutral
293,0.031978477,antitrump
997,0.4777161323333334,neutral
1513,0.3040735683,antitrump
2129,0.9974362,protrump
2162,0.9874879,protrump
166,0.7529816031250001,protrump
50,0.9681431744444444,protrump
167,0.37984709,antitrump
1378,0.97495868,protrump
2624,0.010254088,antitrump
168,0.97117865,protrump
3963,0.3787528092777779,antitrump
244,0.1144009,antitrump
169,0.4575322125,neutral
4687,0.8744721,protrump
144,0.5310262652888889,neutral
2448,0.06771647,antitrump
1193,0.595394983,neutral
1417,0.98053835,protrump
827,0.27830114675,antitrump
