2880,73,1
73,611,2
3473,73,1
1346,73,1
1423,73,1
73,3033,1
3719,73,1
48,73,1
545,73,1
49,3234,1
345,49,2
50,49,1
51,49,1
766,49,3
4352,49,1
247,49,3
52,49,1
33,49,5
2342,49,1
49,3025,1
2008,49,1
53,49,1
602,49,1
54,49,1
55,3037,1
3037,4119,6
38,3037,1
3037,2875,1
346,3037,1
3037,28,1
3037,1999,1
7,3037,1
56,58,1
2309,58,1
105,58,1
57,58,3
58,226,2
58,1216,2
286,58,1
157,58,1
58,2303,1
59,58,1
58,1613,14
3201,58,3
91,1536,3
249,3034,1
1684,3034,1
60,2787,1
60,3035,1
60,4415,4
60,268,1
470,61,1
61,43,1
28,61,3
148,61,1
61,937,1
9,61,1
61,3384,1
62,61,3
61,1572,2
66,61,1
345,61,1
3311,61,1
147,61,1
61,4587,1
3223,86,2
249,86,3
86,3599,1
360,86,1
86,1125,1
1265,86,1
635,86,6
86,3255,1
86,3710,1
63,86,5
86,2141,1
86,1231,1
290,86,1
444,86,3
64,86,1
86,766,5
86,1745,1
86,118,1
65,2779,1
104,1099,1
104,6608,2
487,104,2
104,3610,1
104,3417,6
285,104,1
2946,2125,1
2125,412,1
2125,4903,1
954,2125,2
2125,1089,2
9,2125,1
2125,4119,2
2125,6424,1
66,67,1
67,2821,1
702,98,2
98,5097,1
3263,98,1
68,98,1
98,590,1
98,200,2
69,98,1
1458,98,1
70,98,1
4324,98,1
38,71,1
71,1216,1
72,71,1
71,2698,1
71,2228,1
73,1099,1
3315,2894,1
550,4867,1
4867,2366,2
4867,3036,1
74,4867,4
75,4867,2
290,4867,2
4368,4867,2
1909,4867,1
4275,4867,1
3868,4867,1
378,4867,1
937,4867,2
76,4867,1
77,108,1
108,2138,1
108,3168,3
78,108,7
79,108,1
108,1860,1
108,4132,3
108,782,1
249,108,3
108,806,3
108,4924,1
558,108,1
108,2259,1
108,1329,3
80,108,2
108,117,1
108,550,1
108,2699,6
108,4212,1
108,316,1
108,923,1
346,108,2
108,204,5
81,108,9
108,290,1
108,447,15
108,444,2
108,419,3
108,111,6
108,32,1
108,145,1
108,791,1
108,521,4
108,2914,1
82,108,2
108,1675,4
108,503,2
83,108,1
108,1902,2
220,108,1
108,219,1
108,1282,1
84,108,2
108,1049,1
108,2855,3
108,670,1
108,295,1
108,217,1
85,108,2
108,6037,6
108,271,2
108,565,18
108,1478,1
504,108,3
108,1533,2
108,1142,1
3124,108,1
108,194,1
108,1215,1
108,6006,2
108,518,1
108,1103,1
108,3621,1
86,108,1
248,108,1
1973,108,1
108,3000,1
108,1019,4
234,108,2
108,4119,4
108,804,2
108,7304,1
108,747,1
108,2582,2
108,635,5
108,1469,1
108,1670,4
108,766,7
108,2615,1
108,441,1
1781,108,3
1448,108,1
87,108,1
108,1163,1
108,2378,1
108,1457,1
108,2387,1
108,6959,3
806,108,2
108,236,1
177,108,2
108,284,1
57,108,1
108,439,1
108,841,2
88,108,2
89,108,1
108,1909,1
4237,108,8
1394,108,2
108,1805,1
5985,108,1
108,333,2
1400,108,2
3073,108,1
90,108,4
108,250,1
108,2667,1
611,108,4
108,3280,1
108,1341,1
108,1023,5
108,3037,3
108,2584,1
945,108,6
108,3975,4
108,3038,1
124,108,1
108,407,1
108,2170,1
108,2282,2
108,504,1
216,4415,2
216,5776,1
216,271,1
216,5280,1
216,336,1
91,4415,1
92,230,1
230,3234,1
552,230,1
93,230,1
94,230,1
1103,230,1
230,4368,1
3931,230,1
95,230,1
444,230,2
1282,230,1
3816,230,1
96,230,1
230,8762,3
97,230,1
238,230,1
66,230,1
806,230,3
98,230,1
602,230,1
4119,3039,2
1106,3039,1
28,3039,1
1906,3040,2
138,381,1
138,145,1
138,68,1
138,290,1
138,454,1
42,138,2
138,827,1
611,138,2
138,249,2
138,2751,1
138,2603,1
138,1329,1
38,157,14
1216,157,21
104,157,2
4119,157,13
157,847,5
99,157,1
937,157,6
157,1215,1
913,157,3
28,157,8
325,157,1
301,157,4
1006,157,3
157,1572,6
823,157,1
3107,157,1
66,157,5
349,157,4
5949,157,1
5,157,2
1837,157,1
9,157,8
100,157,2
157,2220,1
7218,157,2
157,1088,2
101,157,2
2120,157,2
157,2828,1
2033,157,1
1466,157,1
1242,157,1
29,157,4
157,3849,1
2580,157,1
161,157,2
4065,157,3
1214,157,1
28,157,2
102,157,1
1631,157,1
157,2173,2
575,157,1
103,157,1
104,157,1
630,157,2
4903,157,1
157,2233,2
105,157,1
451,157,1
157,9064,1
190,157,1
132,157,2
226,157,1
157,43,1
157,2129,1
56,157,1
998,157,2
106,157,1
475,157,1
107,157,1
15,157,2
565,157,2
108,157,1
109,6708,1
109,3382,1
109,33,2
109,1861,1
333,3041,1
1329,3042,5
110,3042,2
1099,611,1
6565,1304,1
66,6565,1
53,6565,1
111,6565,3
5,3886,1
5,451,1
5,66,1
5,352,1
666,5,3
175,5,3
5,1285,3
5,994,1
5,847,1
5,4119,5
5,2695,1
5,470,2
5,116,1
5,339,4
5,9,4
5,28,4
5,38,3
5,937,3
5,1541,1
5,173,1
5,1216,9
5,157,3
5,2828,4
5,1215,4
1006,5,1
5,3955,1
5,163,1
15,5,1
112,5,3
5,4093,1
5,2033,1
5,58,1
113,5,2
5,913,1
5,2592,1
5,43,5
5,325,1
114,5,1
5,1133,2
5,45,1
192,5,1
5,2780,1
5,3239,2
115,6,1
115,81,1
115,1163,4
115,506,2
53,115,1
23,4251,2
1737,4251,6
1115,4251,4
116,4251,2
4251,1072,2
349,324,1
324,1708,1
324,1572,1
324,246,2
324,284,1
117,197,1
111,197,3
1692,197,1
118,197,2
119,197,1
1282,197,1
197,3043,1
120,197,1
121,197,1
4924,197,1
1153,197,2
122,197,1
123,197,1
124,926,2
125,124,3
124,117,2
4237,220,3
220,5252,5
220,2181,1
220,905,1
248,220,1
220,3044,14
220,436,1
220,2259,1
945,220,1
220,2604,1
1270,220,1
220,1329,3
220,2557,2
220,3045,5
220,4519,1
220,4023,1
126,220,1
220,1803,1
220,2547,1
220,771,1
3275,220,13
220,163,8
220,448,1
220,3166,1
806,220,1
220,1033,1
220,238,2
220,207,3
220,1961,7
350,220,1
856,220,2
220,1510,1
1973,220,2
220,1349,1
220,3046,2
127,220,1
220,3527,1
220,3047,1
648,220,2
220,2699,2
220,117,5
220,444,1
1095,220,1
220,4275,1
220,2441,1
220,4612,1
220,1352,4
220,202,1
220,1458,2
220,256,1
360,220,2
220,1146,1
220,1861,3
220,1567,1
220,3048,3
220,3049,1
220,768,1
220,425,1
121,220,2
220,791,1
220,3223,2
220,6662,1
220,1917,2
220,854,2
220,3050,1
220,260,1
128,220,1
220,906,1
220,1651,4
68,2262,1
129,131,1
130,131,2
131,336,1
131,4415,1
38,133,2
132,133,1
133,4309,2
238,133,1
133,847,1
243,1215,1
243,1057,1
243,278,1
243,451,1
243,132,2
243,66,1
921,134,1
134,826,1
51,3051,3
165,135,1
132,135,6
135,1572,1
135,1387,1
135,8762,1
806,135,1
135,1288,2
136,7229,1
136,1500,1
136,2138,1
563,136,1
136,1955,1
136,6351,1
137,138,1
138,4953,3
138,3052,2
138,1341,1
139,138,1
140,250,4
654,140,1
141,140,1
175,140,2
140,2442,1
702,3053,10
142,3054,6
197,3054,2
146,357,1
357,1329,2
3217,357,1
3868,357,1
357,2479,1
357,3055,1
357,692,1
154,3056,3
38,143,3
143,937,1
143,1216,6
143,6037,1
143,132,2
315,1837,7
315,28,1
505,315,1
315,451,2
315,826,2
315,1572,7
315,290,1
315,2360,1
315,372,1
315,284,1
315,276,1
144,315,1
315,2828,1
312,315,4
365,2828,2
365,154,2
365,4119,1
879,1712,3
272,444,1
272,2008,3
272,3036,1
272,247,1
3345,272,1
272,316,1
272,116,2
272,249,7
272,724,1
66,272,1
272,1247,1
272,664,1
272,3057,2
272,2699,2
272,431,1
525,272,1
272,3058,2
272,1805,1
272,4859,2
558,272,1
272,290,10
1561,272,2
272,3059,1
272,237,1
272,1754,1
272,550,2
2054,272,3
272,1406,2
272,271,4
145,3847,1
3752,3847,1
3847,5252,1
419,3847,8
146,3847,1
635,3847,4
539,3847,4
800,3847,3
3847,3060,1
3847,3061,1
1282,3847,1
147,3847,2
148,3847,1
149,3847,2
565,281,1
1534,281,1
281,937,1
281,1854,1
28,281,1
150,188,3
150,4322,2
150,1806,3
945,150,4
383,4156,1
383,194,1
247,383,2
383,6959,2
383,419,26
383,163,1
151,747,2
152,364,2
153,1103,1
153,216,1
945,153,1
5985,153,1
153,3863,2
153,419,2
153,4352,1
153,550,3
810,153,1
153,504,6
153,3329,1
250,153,2
153,4457,1
153,2749,1
153,746,4
153,747,11
153,2699,5
153,3369,1
153,9592,1
1292,153,4
153,66,1
4177,153,1
611,153,4
153,7241,3
153,862,1
1657,153,1
153,207,7
153,3062,2
153,20,1
198,153,3
153,4119,1
153,307,1
20,153,2
153,145,2
154,153,11
1113,153,5
153,4089,2
57,153,1
153,793,1
153,194,1
153,51,3
1448,153,2
249,153,1
153,771,1
153,638,1
153,238,3
153,18,5
145,153,1
363,153,3
153,94,5
84,153,2
941,153,1
271,153,1
2041,153,3
2638,153,2
153,1846,1
994,153,1
153,766,2
153,560,2
153,447,5
153,1203,1
558,153,2
153,1651,1
648,153,1
444,153,1
153,635,17
153,124,2
153,1782,1
155,1418,1
4415,3063,1
156,4119,2
156,76,1
156,1120,2
4427,156,1
49,159,3
28,159,1
38,159,4
2228,159,1
6060,159,1
913,159,3
1216,159,8
157,159,1
158,159,1
301,159,3
66,159,2
159,1215,3
507,159,1
160,159,1
4065,159,4
159,4696,2
161,159,1
4119,159,8
5539,159,1
1288,159,2
159,1572,3
159,3679,1
159,983,2
159,3955,1
95,159,1
162,159,4
163,159,1
132,159,4
937,159,2
9,159,1
3,159,4
4427,159,1
202,159,1
298,159,4
157,159,11
164,159,1
45,159,2
3573,159,2
159,1089,1
165,159,3
1582,159,2
7218,159,1
949,159,1
954,159,3
1578,159,5
451,159,1
2561,159,2
166,159,1
159,922,2
1341,159,2
107,159,1
167,159,2
168,159,1
860,159,1
134,159,1
70,296,3
169,296,2
296,2601,2
296,447,3
5538,296,1
296,1694,1
170,296,2
1129,2601,1
1129,1532,1
390,1099,2
390,3427,1
171,5280,34
172,2572,2
172,1216,7
172,412,8
172,1572,11
172,1038,5
172,3055,2
41,173,5
173,2582,2
173,117,4
611,173,1
173,2845,4
173,207,1
333,174,1
5,174,1
174,4569,1
175,174,2
2880,174,1
176,1215,4
176,325,2
176,359,2
177,3064,2
3334,2377,1
315,750,1
315,237,5
315,1653,1
315,3285,1
315,766,2
315,300,7
315,118,7
315,590,3
315,5217,1
916,315,3
315,5252,1
315,163,3
315,40,2
315,1406,3
315,818,1
315,2627,1
315,3080,1
315,6625,1
178,123,5
178,4952,1
178,3044,10
178,777,6
179,178,1
178,117,2
2583,178,1
178,2584,1
492,178,1
3223,178,1
180,178,1
99,178,2
181,178,1
178,503,1
178,2389,2
182,296,5
182,517,5
182,1787,2
182,2093,3
182,157,1
182,913,6
116,165,1
66,165,1
183,165,1
165,2720,1
28,165,1
8,165,1
38,165,1
4080,165,1
647,165,1
165,154,2
184,186,2
407,186,3
257,186,10
2060,186,25
185,186,1
5941,186,2
186,2985,2
6701,186,2
1826,186,4
2639,186,2
249,186,17
522,186,3
4119,186,4
187,186,1
188,186,2
189,186,1
190,186,1
191,186,2
192,186,3
504,186,1
250,186,2
2387,186,2
193,186,7
121,186,8
101,186,2
51,186,12
194,186,1
690,186,1
271,186,4
1062,186,1
1270,186,2
186,2582,1
945,186,8
195,186,2
3223,186,2
464,186,1
153,186,1
1573,186,1
512,186,1
766,186,6
638,186,3
196,186,1
197,186,1
198,186,2
4390,186,1
199,186,1
200,186,3
2175,186,1
186,2855,5
186,6037,5
1113,186,2
186,3065,1
5521,186,2
201,186,2
202,186,1
203,186,4
204,186,3
111,186,4
419,186,3
1282,186,6
1329,186,5
2054,186,2
360,186,2
205,186,1
1829,186,1
290,186,3
2041,186,4
201,186,2
206,186,3
207,186,5
3416,186,1
181,186,4
801,186,2
208,186,1
186,6837,4
209,186,1
2627,186,1
4119,186,5
252,186,2
210,186,2
211,186,1
504,186,3
862,186,4
186,2584,3
1369,186,1
180,186,2
20,186,4
517,186,2
186,5550,5
444,186,1
212,186,1
213,186,2
565,186,4
1269,186,3
994,186,1
771,186,4
4132,186,3
527,186,1
214,186,4
186,567,2
2121,186,1
215,186,2
5252,186,1
216,186,1
2093,186,3
217,186,3
186,3369,1
2138,186,1
611,186,5
30,186,1
218,186,6
89,186,2
219,186,1
186,4973,1
1973,186,2
5985,186,1
109,186,3
3868,186,1
4108,186,1
220,186,1
1031,186,1
1215,186,1
186,3066,1
221,186,2
3527,186,2
948,186,2
66,186,2
1730,186,1
2944,186,2
2455,186,2
222,186,1
3750,186,1
186,66,1
223,186,1
224,186,2
225,186,1
2840,186,1
727,186,2
3629,186,1
226,186,2
4519,186,4
7225,186,1
99,186,2
186,7304,4
227,186,1
228,186,1
196,186,1
5578,186,2
229,186,1
1278,186,1
3164,186,2
1961,186,1
230,186,1
231,186,1
145,186,3
587,186,1
550,186,2
232,186,2
186,976,2
124,186,4
233,186,1
234,186,2
235,186,1
6392,186,2
236,186,1
444,186,2
2472,186,2
237,186,2
5362,186,1
6723,186,1
5119,186,3
3506,186,2
2681,186,1
118,186,3
643,186,2
25,186,1
238,186,1
216,186,1
5662,186,1
654,186,1
66,186,1
239,186,1
614,186,1
364,186,1
590,186,1
670,186,2
140,186,1
64,186,1
240,186,2
241,186,1
186,5001,1
34,186,1
2449,186,2
242,186,2
602,186,1
243,186,1
1159,186,1
244,186,2
492,186,1
2464,186,1
221,186,1
245,186,1
806,186,1
997,186,2
246,186,1
4457,186,3
949,186,2
681,186,1
2763,186,1
466,186,1
117,186,2
148,186,2
186,2815,1
4924,186,4
247,186,1
1328,186,1
4237,186,2
248,186,1
249,186,4
3644,186,2
2568,186,1
186,3456,2
31,186,1
63,186,1
1239,186,1
2403,186,1
363,186,1
345,186,5
650,186,2
944,186,2
2238,186,1
4605,207,1
4605,6037,21
257,4605,4
4605,1099,1
1517,4605,2
81,4605,1
250,4605,2
724,4605,1
444,4605,1
193,4605,3
141,4605,1
251,4605,5
2489,4605,2
345,4605,2
4605,1871,1
4605,4390,1
4605,4119,1
181,4605,1
33,4605,1
4605,835,1
3949,960,1
960,1879,2
960,1520,1
252,960,1
960,1099,1
253,6116,1
2054,255,1
254,255,2
255,514,3
255,2699,1
3168,255,2
2217,255,1
255,3710,1
51,255,3
250,255,4
210,255,1
2519,255,1
1282,255,1
256,255,5
257,255,1
75,258,1
2414,258,1
258,285,1
4119,3067,1
259,303,2
260,7279,1
2111,7279,4
1354,7279,3
261,3816,2
261,8762,1
140,261,2
1239,261,2
250,261,2
261,4132,2
2377,261,1
262,263,1
263,862,1
145,418,1
418,2138,1
418,1466,1
418,1215,1
162,418,1
418,1518,1
98,418,8
418,4119,6
418,1096,1
264,418,1
418,922,2
418,1419,1
333,418,1
205,418,4
265,418,1
157,418,2
418,5847,1
419,418,2
628,418,2
86,418,1
418,3268,2
418,3830,1
290,418,1
418,3629,7
418,5598,1
418,7353,1
418,937,1
369,418,2
418,1915,1
66,418,1
266,418,1
418,7218,1
2348,418,1
3331,418,3
418,2093,1
249,418,1
1316,4907,1
70,2699,2
70,3068,1
421,70,1
20,70,3
4730,70,1
602,70,2
70,235,1
271,70,1
654,70,1
70,1345,1
267,70,1
70,2008,1
724,70,1
70,6662,1
290,70,1
52,70,2
70,2060,2
70,976,1
70,8762,1
6787,70,1
70,1936,1
1973,70,2
53,70,3
70,2723,1
4237,70,1
806,70,1
70,1899,4
70,565,5
66,70,1
1270,70,1
25,70,8
3527,70,1
70,5662,1
70,2995,4
70,2154,1
852,70,1
1022,70,1
4161,70,1
70,4089,3
24,976,1
2060,976,1
325,3069,2
2588,268,1
29,268,1
268,937,6
28,268,1
38,268,3
173,268,1
268,847,1
268,301,1
268,1915,1
268,1572,2
151,268,3
268,1022,1
268,30,2
9,268,1
268,825,1
268,4961,3
268,5683,2
412,268,1
268,6763,1
268,1216,3
269,268,1
10,268,1
268,9782,2
270,268,1
2946,268,3
2,268,2
667,268,1
1343,268,1
954,268,2
268,4119,3
3308,268,2
248,268,2
8,268,8
226,268,3
4119,271,1
271,937,1
50,4106,1
50,99,1
121,50,1
50,590,1
50,2013,1
50,6220,1
50,752,1
50,793,1
50,3223,2
422,590,1
671,327,6
505,671,1
671,2828,4
671,2394,1
1357,671,2
159,671,1
3055,671,1
272,671,1
671,1451,1
671,3070,1
423,671,2
464,671,1
1214,671,1
2120,671,1
671,5498,1
671,344,1
671,1215,3
273,3071,1
274,7920,1
806,4912,1
307,4912,4
304,4912,1
275,4912,1
8,4913,1
4119,4913,2
276,4913,1
277,4913,1
4913,3369,1
4913,7353,1
4913,1572,1
574,4913,1
181,4913,2
278,4913,1
4913,847,1
287,4913,2
167,4913,3
301,4913,1
4913,2366,1
4913,4696,1
1466,4913,1
154,4913,2
349,4913,1
325,4913,2
279,4913,1
9782,4913,1
356,4913,1
280,4913,1
38,4913,1
1341,4913,1
3000,4913,1
281,4913,1
4065,4913,3
282,1737,1
2131,282,1
282,7218,1
282,690,2
2008,431,5
217,431,2
431,6662,8
431,7241,2
431,6037,2
504,431,13
5521,431,2
730,431,1
431,2582,4
257,431,1
99,431,5
80,431,1
806,431,1
444,431,2
124,431,1
4108,431,2
2041,431,5
431,5550,4
1657,431,1
202,431,1
758,431,3
431,3072,1
247,431,2
283,431,1
431,747,1
118,431,1
2217,431,2
249,431,6
655,431,2
810,431,1
945,431,1
718,431,1
2138,431,2
181,431,1
4499,431,1
111,431,1
419,431,2
192,431,1
3690,431,2
2699,431,1
284,431,1
245,431,1
3527,431,1
285,431,3
90,431,1
1766,431,1
205,431,1
1470,431,4
271,431,2
7984,431,2
286,431,1
2873,287,1
2033,287,1
309,287,1
287,648,4
470,287,1
287,1837,2
276,287,1
2895,287,2
2221,287,1
238,287,1
250,287,1
287,1931,1
287,937,1
201,287,2
288,287,1
66,287,1
23,287,1
289,287,1
287,1355,1
346,287,1
587,287,1
287,2828,1
312,287,1
345,287,2
2946,287,1
287,3002,1
181,287,1
1196,287,1
287,1289,1
287,4467,1
287,3385,1
290,287,3
197,287,1
287,565,1
287,154,1
287,1150,1
2699,3073,2
249,3073,4
163,3073,4
291,3073,2
1457,3073,1
292,4065,1
292,179,2
435,193,1
435,3074,1
435,862,2
435,444,4
435,447,3
435,2414,3
489,6037,1
489,3075,13
20,3076,3
492,724,1
492,841,3
492,117,3
492,207,1
525,1022,6
1022,891,1
1022,2387,2
345,1022,1
1022,2855,1
1022,565,3
99,1022,2
4470,1022,1
1022,1425,1
1022,1630,1
1022,4810,1
249,1022,1
1022,2320,1
651,293,1
516,293,1
293,232,2
294,271,6
294,3077,2
440,1779,1
440,2322,1
3830,81,2
145,81,5
452,81,1
4108,81,2
249,81,2
1329,81,7
207,81,2
1090,81,1
444,81,2
81,3599,1
3223,81,1
81,66,1
81,1135,1
295,81,1
4237,81,1
81,2385,10
525,81,1
3157,81,2
210,81,3
4499,81,1
3672,81,2
758,81,1
296,81,1
81,2764,2
852,81,1
81,3078,1
1684,81,2
81,1278,1
297,81,1
81,1806,1
6959,81,13
483,81,1
298,81,1
1490,81,2
419,81,2
299,81,4
611,81,6
421,81,10
2947,81,1
300,81,1
81,2773,2
53,81,3
752,81,3
345,81,1
3572,81,2
550,81,7
805,81,1
108,81,1
1343,81,1
5941,81,1
81,2781,1
81,117,1
504,81,1
271,81,1
250,81,2
1829,81,1
81,1393,1
2699,81,6
178,81,1
81,407,3
81,7241,1
81,1058,2
2519,81,1
121,81,1
558,81,2
301,81,2
1945,81,3
806,81,1
81,6837,6
1394,81,1
1891,81,1
389,81,7
81,2828,1
18,81,2
1072,81,1
565,81,3
2947,303,2
565,303,10
302,303,4
303,3629,1
3427,303,1
1099,303,1
304,117,2
305,724,1
305,4810,2
305,4368,1
305,1113,1
2238,305,7
1657,3079,1
306,1931,1
651,3209,3
3209,4368,2
307,666,2
308,4119,1
977,3080,3
698,1150,1
698,4119,8
698,2088,1
698,4106,1
698,471,1
698,1834,1
698,1214,2
698,369,2
440,698,1
698,72,1
698,4427,1
698,937,6
698,1537,1
698,1216,8
698,1768,1
698,186,1
1090,698,1
698,678,1
698,66,2
698,6080,1
698,276,1
698,190,1
698,2828,3
698,922,4
698,5953,1
698,2779,1
698,1554,1
698,349,1
698,2262,1
698,2033,2
698,1974,1
698,173,1
698,265,1
698,1777,1
698,238,1
698,4065,1
698,356,1
698,2720,2
698,675,1
151,698,5
698,116,1
698,38,1
698,457,1
2017,698,2
698,167,1
698,9,3
698,1355,1
698,298,2
698,7,2
698,301,1
698,8013,2
698,1837,2
698,1596,1
698,2842,1
698,132,4
698,1181,1
698,565,1
698,140,1
698,998,1
698,284,1
2576,698,1
698,3835,1
698,637,1
698,521,1
698,9,2
565,698,2
698,3446,3
698,1660,1
309,28,1
309,3679,1
1678,4119,16
1678,66,4
1678,290,1
1678,28,4
1678,1215,9
1678,1216,9
3425,1678,1
1678,937,6
1678,43,5
29,1678,5
1678,1397,1
4556,1678,1
1678,5953,1
1678,339,5
1678,1327,1
1678,7664,4
1678,111,2
1678,1363,4
1678,2228,1
1678,470,8
1678,2460,1
1678,76,1
348,1678,1
1678,2828,3
1678,4065,2
151,1678,1
1678,847,4
1678,4867,1
1678,1439,1
1678,512,1
1678,249,10
1678,824,1
1678,913,3
1678,38,4
1678,443,1
1678,3081,1
1678,2500,1
1678,3051,1
1678,1008,1
1678,6398,1
1678,3076,1
1678,258,1
1678,6037,1
1678,3039,1
165,1678,1
1678,2378,2
1678,1057,1
1678,49,2
1678,1282,1
1678,2129,1
257,1678,1
1678,116,1
1678,1323,2
1678,1572,2
1678,1201,1
1678,385,1
1678,227,1
1678,444,1
1678,1478,1
1678,173,1
1678,9,3
1678,1466,1
1678,284,1
667,1678,1
1678,1383,1
349,1678,1
1678,1631,2
1678,159,5
565,1678,1
1678,4106,1
243,1678,1
1678,1125,1
1678,3573,1
1678,197,1
1678,945,1
3397,1678,2
310,1678,1
1678,193,1
1678,2807,1
1678,647,1
1678,194,2
1678,7,1
333,1678,2
1678,2909,1
7171,1678,1
949,1678,1
1678,1451,1
1678,124,1
1678,23,1
1678,59,1
1678,1085,1
1678,680,1
3056,1678,1
2873,1678,1
1678,28,1
4919,1678,1
15,1678,1
1678,301,1
1678,1351,1
1678,478,1
311,585,2
311,793,1
475,154,7
475,470,2
475,4119,10
475,706,1
475,408,3
3,475,1
81,475,1
475,4696,1
475,4427,3
475,1815,3
475,3679,1
475,99,1
475,629,3
475,2033,1
475,1931,1
475,584,1
475,349,1
475,2980,1
475,607,1
475,1125,1
475,38,4
475,994,1
475,878,1
475,1373,1
475,1215,5
475,1591,2
475,9,2
15,475,1
475,2264,1
475,937,5
475,344,1
475,43,4
475,1834,1
475,231,1
475,356,1
475,364,3
475,4434,1
475,284,2
475,3192,1
475,847,3
475,5598,1
151,475,1
475,1750,1
475,3002,1
475,46,1
475,356,1
475,287,1
475,72,1
475,3082,1
475,1555,1
475,913,1
475,8897,1
475,647,1
475,167,1
475,3083,1
105,475,1
475,209,1
475,3107,1
475,1840,1
475,506,1
475,3385,1
475,325,2
475,2828,1
312,475,1
475,28,1
29,475,2
475,3055,1
475,954,1
475,4080,1
475,4702,1
475,1572,1
475,1475,1
313,5080,2
345,5080,2
520,52,1
520,2039,2
1230,521,4
6959,521,3
2191,521,1
108,521,1
521,3084,1
20,521,1
314,521,3
782,521,1
315,521,1
316,521,1
317,521,1
521,2366,3
521,1787,1
318,521,6
271,521,3
2875,521,1
319,521,1
1059,207,1
1059,4108,7
1059,766,2
1059,2060,11
249,1059,3
1059,101,4
4237,1059,6
1059,111,1
558,1059,1
1059,202,2
1059,3527,4
1059,241,3
1059,1282,3
1059,696,1
1059,785,1
121,1059,4
1059,66,1
381,1059,2
1059,878,8
1059,7225,3
1059,2015,1
1059,419,1
80,1059,1
421,1059,1
1059,163,11
1059,51,10
1059,534,3
140,1059,9
1059,2582,5
320,1059,16
1059,2863,6
1059,4119,1
321,1059,3
1059,4975,3
1059,387,2
1059,2985,1
1059,407,2
322,1059,1
301,3085,1
2033,481,1
481,565,1
2054,323,2
323,526,1
323,684,1
323,2594,1
323,2761,1
323,2584,4
323,217,2
525,806,3
525,810,8
525,1135,1
525,7241,1
525,1159,1
525,2008,1
525,3086,2
525,249,16
525,817,5
525,5291,1
525,3830,1
525,722,1
525,345,4
525,363,14
525,18,3
525,463,2
525,586,1
525,518,4
525,961,1
525,651,3
525,4106,1
