31,6078,1
5076,31,1
31,2931,1
31,6389,1
31,1900,1
31,2932,1
31,2559,1
31,2933,2
25,31,1
31,544,1
31,5917,1
31,593,1
31,2203,1
31,4287,1
31,4857,1
31,3630,2
31,2934,2
31,2935,1
31,727,1
31,4300,2
31,400,1
31,2346,1
31,5713,1
31,5384,2
31,944,1
11,31,2
31,5557,1
31,2936,2
31,4847,2
31,487,1
31,2937,1
31,2093,1
26,713,7
26,1775,6
26,1737,75
26,90,1
105,26,11
1780,26,7
26,49,5
4736,26,4
2738,26,1
26,3763,1
26,1115,2
26,459,1
26,2938,1
26,458,1
26,7124,1
1585,26,1
26,6964,1
2092,26,21
26,4181,1
26,2939,1
26,2958,1
26,7152,1
26,1751,1
26,4569,1
26,271,4
71,1322,1
27,71,2
1160,71,1
71,74,1
552,71,1
70,71,2
3831,71,1
2904,71,1
806,71,1
71,1993,1
71,4654,1
71,5342,1
1462,71,1
71,1492,1
346,71,1
3991,71,1
71,2443,1
50,71,1
71,959,2
18,71,3
81,71,1
28,71,1
527,71,1
71,2940,1
29,71,2
71,2515,1
695,71,1
71,8795,1
1143,71,2
71,7241,1
71,1447,1
30,71,8
31,71,1
32,71,1
33,84,1
301,51,4
624,51,1
1215,51,4
4119,51,5
600,51,1
3353,51,2
638,51,1
34,51,1
35,51,1
3201,51,1
36,51,1
334,51,2
28,51,1
937,51,8
168,51,1
37,51,1
1605,51,2
74,51,2
38,51,1
51,2941,1
51,7353,1
309,51,2
39,51,2
368,51,1
847,51,1
5,51,1
700,51,1
648,51,2
2561,51,2
486,51,2
155,51,1
2129,51,1
3021,51,2
165,40,1
50,40,1
40,4119,1
40,2796,1
9730,2942,1
21,389,2
389,1889,2
389,908,2
41,389,2
42,2943,1
57,143,1
57,1537,1
2041,57,1
57,539,1
57,2320,1
57,1632,1
57,442,1
2423,7299,1
43,2386,3
43,9,1
43,284,2
29,43,1
43,937,2
172,2944,1
3,3037,2
3037,2828,1
66,3037,1
44,175,1
45,175,1
175,3583,1
46,713,2
713,1737,24
1008,2945,1
2312,2945,2
204,984,2
204,3442,2
1696,204,4
204,1464,2
204,259,9
204,249,2
204,790,3
71,3059,5
71,2611,3
41,71,1
71,2376,2
211,331,1
211,469,1
211,700,1
211,1215,1
211,87,1
211,2946,2
618,211,1
295,211,1
211,478,1
47,2947,2
771,216,1
869,216,1
971,216,3
1313,216,1
216,3082,1
3473,216,2
216,479,2
5,216,2
48,2948,1
49,48,1
48,4854,1
50,48,1
5166,48,1
648,48,1
3607,48,1
51,230,1
1160,230,1
1280,230,1
749,230,1
3669,230,2
3639,230,1
230,4654,3
823,230,2
2904,230,1
803,230,1
230,4814,1
4630,230,1
66,230,2
52,230,1
10,230,2
1152,230,1
2931,230,1
53,230,1
4156,230,2
230,1345,1
1020,230,1
1061,230,1
54,230,2
750,230,1
4198,230,3
22,230,1
712,230,1
2076,230,1
565,230,1
55,1099,1
138,2949,1
138,1385,1
138,2336,1
138,757,1
138,430,1
138,2950,1
138,616,1
138,1319,1
138,916,1
138,4594,2
138,5550,1
138,695,1
138,2427,1
138,204,2
138,247,3
138,2746,1
138,8105,1
2609,2951,1
7380,1226,7
7380,298,5
29,7380,1
7380,497,9
7380,2766,1
56,7380,2
699,2952,1
942,699,4
250,699,2
2196,699,1
57,699,2
4210,699,1
3259,699,1
1295,2953,1
50,138,1
66,138,1
5,368,6
29,5,2
5,1802,2
5,1931,8
58,5,1
451,5,1
5,1627,4
5,518,7
5,97,1
5,3740,3
5,451,14
5,700,15
5,424,6
5,39,6
5,470,43
5,477,3
5,298,6
5,28,1
5,325,7
5,3717,5
5,3464,1
5,914,1
5,2954,1
5,2828,4
236,790,2
236,4630,1
249,236,2
1949,236,1
4594,236,1
236,823,2
236,18,4
236,1066,1
236,2955,1
236,859,2
236,122,1
236,1511,1
24,236,1
236,247,4
236,2855,1
59,236,1
1031,236,4
236,1061,1
236,609,3
236,430,1
138,236,1
236,1456,21
60,236,1
236,30,4
61,236,1
236,577,1
236,429,2
236,7806,1
236,1258,1
236,3316,1
236,414,1
236,732,1
236,2748,2
236,2751,2
236,835,1
236,375,1
869,722,2
9560,722,1
2879,722,1
621,722,1
971,722,1
722,2093,2
1956,722,1
2572,722,1
722,5698,1
62,722,1
6323,722,1
722,4570,1
1737,722,1
722,4569,1
2193,722,1
722,5518,1
878,722,1
3624,832,1
3257,832,2
9,832,3
50,1328,1
249,1328,1
284,3839,1
202,3839,1
250,3839,2
5,2956,1
1115,2956,4
843,1787,1
843,739,5
63,2955,1
2271,1934,1
64,4265,1
64,869,1
64,701,1
350,311,3
5,65,1
65,6787,1
65,2226,1
65,2957,1
65,3968,1
1118,356,1
4119,2958,1
2946,2958,1
739,7402,1
838,7402,1
3562,7402,1
45,7402,1
4523,7402,1
66,4119,1
971,2959,1
5477,67,2
67,2346,1
67,3275,1
67,733,2
67,2960,1
1882,301,1
68,315,1
315,537,2
315,379,1
69,315,1
148,315,1
315,2561,1
470,315,2
315,290,1
315,342,1
315,578,1
87,315,1
211,315,1
315,2618,1
3430,315,1
315,301,1
315,196,2
315,937,2
315,1829,1
70,315,1
315,1679,1
165,315,1
29,315,1
315,284,4
315,397,1
315,3966,2
315,74,2
898,1479,1
898,4810,1
71,220,7
72,3942,1
72,1542,1
72,590,1
29,73,1
73,4153,1
74,74,1
422,74,1
74,2828,2
74,284,1
1022,7246,3
75,7246,1
168,2527,1
76,2527,1
702,2527,5
532,77,1
77,296,7
712,77,2
78,219,2
78,161,1
78,648,2
78,3594,1
78,7,1
1039,78,2
79,78,1
3527,78,1
398,1099,1
398,471,1
3470,398,1
80,960,3
960,1099,1
960,3365,1
2630,960,2
5,960,1
869,960,3
960,7834,2
960,1806,1
5166,960,1
6446,960,1
971,960,1
965,1547,1
965,869,1
965,1808,1
81,1737,1
81,709,1
82,83,1
83,1779,1
5,83,1
84,83,2
971,83,1
2080,410,1
1246,410,1
1020,410,1
790,410,1
85,410,1
24,410,2
4583,410,1
9,410,3
4065,410,1
707,410,3
1748,410,1
770,410,2
2138,410,1
86,410,1
2319,410,1
87,410,2
752,410,1
3259,410,1
88,410,2
4505,410,1
1787,410,1
1809,410,1
89,410,1
5252,410,1
4594,410,1
90,410,1
852,410,1
1421,410,1
780,410,1
250,410,1
1488,410,1
76,410,1
493,410,1
118,410,1
4099,410,1
67,410,1
4119,410,1
4156,410,2
2940,410,1
3607,410,1
569,410,4
91,410,2
92,770,2
984,92,4
92,1465,7
9,92,4
978,4269,2
93,2961,5
979,2781,1
94,2443,2
95,94,2
713,2962,1
1737,2962,9
647,96,2
96,311,2
469,96,1
96,3401,2
96,4227,2
96,5781,3
96,217,1
96,397,3
987,2461,2
987,823,2
987,488,1
987,982,1
1637,987,1
97,987,1
987,74,8
3442,987,2
987,489,1
987,2804,1
98,987,1
987,3743,1
806,987,2
987,1105,1
2946,987,2
987,752,3
987,2028,1
987,1160,1
259,987,3
66,987,1
987,7345,1
15,987,1
987,6408,1
987,2460,1
987,1105,2
1278,987,1
987,2383,2
987,3669,2
987,122,2
987,1345,1
4765,987,2
987,768,2
987,2963,1
987,1464,2
987,707,2
987,814,1
987,1008,4
987,755,1
987,2279,1
20,987,8
987,5252,1
987,5521,2
776,987,1
987,3613,2
261,987,1
987,774,17
987,5518,2
41,987,2
490,987,2
987,3396,2
794,987,1
99,987,1
252,987,2
100,987,2
101,2213,1
101,2694,1
101,674,1
101,707,2
101,228,1
101,122,1
101,3925,2
101,250,1
101,1464,1
101,566,1
527,101,1
101,619,4
101,1651,1
101,4536,1
102,4119,3
102,7353,1
102,653,8
24,102,1
102,621,1
102,4569,1
102,4736,1
102,869,2
102,3796,1
5612,976,1
7318,976,1
247,976,2
259,103,8
9,103,3
103,786,1
1898,103,1
103,6612,1
103,774,1
103,8484,2
103,2324,1
103,2213,1
1842,103,1
2804,103,1
103,2076,1
103,3923,1
18,103,5
1420,103,1
707,103,1
103,1492,1
103,7721,1
103,823,3
103,3968,1
635,103,1
616,103,1
1949,103,1
103,3947,1
103,517,1
104,103,4
103,2137,1
103,1479,1
103,1505,1
249,103,1
3665,103,1
105,103,1
103,568,1
103,2265,1
103,1748,1
103,3942,1
794,103,1
106,103,1
103,2434,1
107,103,1
103,2333,1
103,2336,1
103,1787,1
103,1267,1
1331,103,1
103,2877,1
103,686,1
1692,103,2
103,2008,1
360,103,1
103,2128,4
1023,103,1
108,103,1
1104,103,1
103,803,2
1872,103,1
24,103,1
1278,103,1
713,103,1
103,1037,2
1059,103,1
1031,103,2
103,124,1
103,750,1
103,1275,1
1252,103,1
1432,103,1
103,1008,1
103,1983,1
1771,103,2
103,2644,1
757,103,1
103,801,1
103,4355,1
103,2964,1
103,4413,1
337,103,1
103,852,1
103,2138,1
103,2965,1
806,103,2
103,1258,1
4765,103,3
103,1421,1
194,103,6
103,2349,1
234,103,1
109,103,1
525,103,1
3785,103,1
110,1466,1
153,2966,3
111,112,1
112,431,5
112,724,1
112,1542,1
1104,115,3
249,115,3
113,115,2
114,115,5
115,3466,4
427,4119,9
427,4189,1
427,150,1
427,1587,1
427,5,1
427,900,1
427,301,3
427,3886,1
427,9,1
427,3743,1
427,342,1
427,1287,1
427,1215,2
427,43,1
427,1698,1
427,209,1
427,795,1
427,356,1
427,2828,1
192,427,1
427,153,2
427,785,1
3,427,1
427,4632,2
427,613,1
427,937,1
427,168,2
1561,427,1
116,7834,1
3130,116,1
713,431,1
200,431,1
1787,431,1
117,431,1
431,2383,2
2324,431,2
4322,431,3
98,431,1
249,431,5
1338,431,1
118,431,1
54,431,1
431,6975,4
431,7241,3
7318,431,3
8353,431,1
1542,431,2
5617,431,1
2804,431,5
967,431,1
3743,431,1
15,431,1
3925,431,1
1246,431,1
119,431,1
120,431,1
431,258,2
257,431,1
823,431,1
431,6612,1
121,431,2
1650,431,1
755,431,1
4,431,7
794,431,1
5518,431,4
4065,431,1
2413,431,1
66,431,6
122,431,4
768,431,6
3613,431,3
7433,431,1
107,431,2
2565,431,1
123,431,1
124,431,5
261,431,1
14,431,1
1198,431,1
125,431,2
126,431,2
3257,431,3
431,4436,1
6080,431,1
1331,431,2
705,431,1
431,2366,1
2290,431,1
127,431,1
1793,431,2
2063,431,3
2748,431,1
852,431,1
70,431,1
128,431,1
71,431,1
2818,431,1
5747,431,1
2320,431,1
2650,431,3
2344,431,3
2751,431,2
129,431,1
1125,431,1
801,431,2
431,5913,1
130,431,4
2348,431,1
131,431,1
4321,431,1
442,431,1
132,431,1
24,431,1
133,431,1
134,2967,1
135,2967,1
136,2967,2
172,2967,1
5,2967,1
1956,2967,7
137,712,1
138,348,1
138,5406,1
138,3385,1
138,7124,1
138,2939,1
138,1641,1
139,138,1
138,2968,1
138,1737,6
490,2348,1
490,227,1
490,4654,3
490,1960,7
490,2443,3
490,411,6
1953,490,2
9,490,8
490,414,2
490,1694,3
490,88,2
490,2969,1
490,1465,4
140,2748,3
140,3666,1
66,140,1
141,460,1
2983,142,1
142,1737,5
142,722,1
142,2958,1
142,172,2
4736,142,1
142,733,1
143,142,1
1956,142,5
142,7213,1
142,2970,1
1022,1635,2
144,1022,1
5134,1022,3
18,1022,1
240,1022,1
50,1022,1
3743,1022,1
248,1022,1
1022,2324,1
311,1022,3
2050,1022,1
1022,2971,1
794,1022,1
346,1022,1
1022,7474,1
1022,755,1
1022,2748,1
1022,3193,1
4760,1022,1
1022,414,1
1022,2043,1
66,1022,1
1022,6975,3
1022,6959,2
145,1022,1
1022,1090,4
1022,2260,2
146,1022,1
5127,1022,1
2271,1022,1
1022,2044,1
2196,1022,1
1022,463,1
209,1022,1
1022,1008,1
147,1022,1
400,1022,1
1793,1022,3
1022,1358,1
1022,2376,1
4,1022,2
1022,1125,1
2427,1022,1
1022,2723,1
249,2455,2
24,2455,1
2455,2972,1
1147,2088,2
1322,4654,5
250,1322,1
2143,1322,1
249,1322,2
148,2973,1
3141,1071,1
2781,1984,1
149,1984,1
698,4119,11
698,28,3
698,937,15
698,69,3
698,470,5
698,87,2
698,202,1
698,4189,1
102,698,2
698,153,2
698,457,1
698,307,2
698,403,1
680,698,2
698,388,2
698,2974,1
150,698,1
698,5407,3
698,1778,4
698,2531,1
698,2975,2
698,7353,2
698,309,1
667,698,1
698,537,2
698,5634,1
698,817,2
698,537,1
50,698,1
698,5525,1
698,2735,1
698,311,2
698,2976,1
698,331,1
698,553,1
698,2977,1
698,74,2
698,1244,2
36,698,2
698,150,2
565,698,1
29,698,2
698,557,1
698,327,4
698,3740,1
698,700,1
698,593,1
698,1153,1
698,314,2
698,3037,2
698,265,1
698,518,1
6135,698,1
3,698,2
698,301,1
698,334,5
698,168,1
151,698,1
427,698,1
152,698,1
698,1803,1
698,1987,1
698,6763,2
698,284,1
698,4756,2
1078,698,1
62,698,1
698,3192,1
698,486,1
698,2109,1
698,1697,2
698,2828,1
698,132,2
698,460,1
229,698,2
698,4905,1
698,897,1
698,860,1
698,4448,1
698,582,1
698,190,1
698,212,2
698,412,1
153,723,1
723,3822,3
154,290,1
1096,154,1
420,154,2
3353,154,1
154,331,7
469,154,4
1879,2978,2
4573,2978,3
155,7124,1
156,5068,2
1281,1059,1
1059,4815,1
1059,2979,1
1059,774,5
1059,1969,2
1059,2416,2
1059,5190,1
249,1059,1
1059,3234,1
1059,3968,1
1059,5252,4
1059,252,1
1059,1037,2
1280,1059,5
50,1059,1
66,1059,1
1059,3639,1
157,1059,1
1059,1978,1
1059,172,1
4637,1066,1
1066,1266,1
158,1066,1
159,1066,1
1066,3497,1
1066,823,3
5583,1066,3
794,1066,3
24,1066,2
1066,1887,1
1066,5252,2
2565,1066,1
66,1066,1
8891,1066,1
1066,2980,1
249,1066,1
869,1073,1
160,1073,1
5,1073,1
2474,1073,1
3054,775,1
2804,2981,22
5723,4921,1
1949,4921,1
161,4921,4
749,4921,1
763,4921,1
66,4921,1
1831,4921,1
249,4921,3
24,4921,1
780,62,1
780,2348,2
780,335,1
780,1414,2
780,6975,2
780,4119,1
780,121,8
780,53,1
780,5518,3
504,780,3
780,66,2
780,161,3
780,3376,4
780,284,1
780,939,1
780,3249,2
780,250,1
780,1023,1
780,539,2
780,247,2
780,6179,1
780,122,2
2344,780,2
780,801,2
780,355,2
780,2751,1
780,2137,1
780,4235,3
780,4450,1
780,193,1
780,5252,1
780,648,1
780,311,3
780,569,4
780,1225,3
780,1877,6
780,3497,3
780,1008,13
780,1698,1
780,4132,1
780,2982,1
24,780,1
780,822,1
162,1341,1
162,257,1
162,301,1
162,168,1
162,29,1
162,247,8
163,164,4
164,4108,1
164,707,1
164,3396,1
2041,164,4
164,5856,2
181,204,1
181,1269,2
165,1099,2
165,2697,1
165,2093,1
165,104,1
220,165,2
165,5,1
165,717,1
165,449,3
165,737,1
1700,165,1
165,9231,1
4452,798,2
166,1478,1
166,803,1
166,1439,1
166,823,3
166,770,3
3738,166,1
166,2619,2
98,166,1
166,1708,1
166,2213,1
167,166,5
27,166,3
249,166,8
15,166,1
2609,166,1
166,1505,1
166,1028,11
166,1338,1
168,166,2
166,4654,2
166,8384,1
2356,166,1
166,1008,1
166,5617,1
2389,166,2
1020,166,1
169,166,1
166,4355,1
939,166,2
170,166,1
66,166,1
166,1650,1
2565,166,1
166,5252,1
724,166,1
247,166,2
166,1640,1
166,2983,1
171,166,2
172,166,1
166,4119,1
166,407,2
173,4569,1
173,971,1
174,1978,2
1107,49,1
1107,2984,1
1107,1553,3
1107,1737,7
2092,1107,2
1509,1107,3
1107,1099,1
1107,377,1
1107,2967,1
1107,172,1
1107,3185,1
403,2985,4
175,707,1
176,1267,1
176,6975,6
177,971,1
177,886,1
24,586,2
349,586,16
776,586,2
145,586,1
1008,586,1
178,586,1
168,586,1
1560,586,1
179,586,1
4364,586,1
757,586,3
70,586,4
2076,586,1
2319,586,1
62,586,1
18,586,3
138,586,1
180,586,1
586,735,3
835,586,2
181,586,1
586,765,1
182,586,1
1020,586,1
183,586,1
586,89,1
586,2855,1
3396,586,3
257,586,2
586,2940,1
1121,586,1
307,586,1
586,2986,7
586,5068,4
745,586,1
346,586,1
184,185,1
3768,185,1
185,1729,1
1115,1884,1
186,1884,1
971,1884,1
187,1884,1
869,1884,2
3562,1884,1
737,1884,1
188,2987,1
189,28,1
878,89,1
971,878,1
878,1694,1
869,878,2
190,878,1
191,878,1
192,878,4
878,2604,1
878,2093,4
878,2312,2
878,2320,1
193,878,1
878,4569,1
878,4300,1
5713,878,2
194,878,1
878,5541,1
195,878,1
3275,878,1
624,878,1
878,2958,1
196,878,1
878,3562,1
878,2988,2
878,4552,1
197,878,1
198,878,1
199,4119,1
199,2989,3
199,284,3
553,199,1
348,199,1
199,888,1
69,199,1
1119,4755,1
1119,192,1
869,1119,1
713,200,1
200,1099,1
201,2770,1
187,8577,2
1053,2588,1
1053,1793,3
1053,424,1
1053,168,1
1053,1778,1
1053,284,1
1053,937,1
1053,470,5
1053,610,1
1053,382,1
1053,2990,2
98,1158,1
249,1158,3
1158,7864,1
122,1158,1
202,1158,1
784,1158,1
5166,1158,1
203,1158,1
1560,1158,1
30,1158,7
1008,1158,1
204,1158,2
205,1158,3
206,1158,1
790,1158,1
1158,3664,1
1158,7714,1
2375,1158,1
939,1158,1
1158,2138,1
1158,2828,1
1167,74,3
1167,1215,1
1167,325,2
1167,1607,1
1167,9064,1
2506,1167,1
1281,207,1
1560,207,2
1143,207,2
3438,207,2
207,1960,3
207,786,1
207,770,1
208,207,1
4509,207,1
24,207,1
209,3743,1
5597,2065,1
5597,3185,1
210,937,1
301,210,3
4119,210,2
2656,210,2
211,210,1
325,210,1
348,210,2
212,210,2
213,210,1
475,210,1
997,1226,4
4119,1226,2
214,1226,2
5,1226,1
215,1226,3
670,1226,1
5407,1226,1
429,1226,1
440,1226,1
3384,1226,1
937,1226,1
365,1226,1
216,1226,2
28,1226,1
29,1226,1
217,1226,1
565,1226,2
217,1226,1
1215,1226,1
1226,7353,2
304,1226,1
287,1226,2
212,1226,1
1190,1226,1
165,1226,2
218,1226,1
346,1226,1
4903,1226,1
400,1226,3
168,1226,1
637,1226,2
212,1226,1
66,1226,1
21,752,1
21,2456,1
66,21,8
21,2991,2
21,1008,1
15,21,1
21,6246,1
21,74,1
21,1809,2
21,3601,2
138,21,1
21,7241,2
219,21,1
21,1160,1
21,2296,1
21,1122,1
9,21,2
24,21,4
882,21,1
21,4,1
21,88,4
21,2992,1
21,823,4
21,2064,1
21,247,13
21,2748,30
21,249,15
21,122,5
2041,21,1
21,448,1
21,521,1
21,1478,1
21,1141,4
21,2138,2
21,414,1
21,761,1
21,1272,1
10,21,1
21,3442,1
532,21,1
220,21,2
21,2940,1
21,803,2
21,852,1
21,1542,1
21,2884,2
21,3643,1
221,21,1
21,4065,1
21,118,1
21,942,8
21,4119,1
806,21,1
21,770,1
21,478,1
222,1247,1
1637,1247,1
155,1247,1
1627,1247,1
823,1247,3
259,1247,4
2271,1247,1
1247,2376,1
66,1247,2
2748,1247,6
223,1247,1
224,1247,2
1247,2694,1
1247,333,1
794,1247,1
122,1247,5
4388,1247,1
250,1247,3
616,1247,1
225,1247,1
249,1247,7
70,1247,2
776,1247,1
779,1247,2
49,1247,2
1247,3975,1
24,1247,2
226,1247,1
984,1247,1
2343,1247,1
2348,1247,1
1247,3482,1
227,1247,1
2289,1247,1
2560,1247,2
228,1247,2
248,1247,1
1247,7325,1
1247,2117,2
363,1247,1
5775,1247,1
229,1247,1
1247,5252,1
168,1247,2
1247,2855,3
1247,1392,1
806,1247,2
1247,286,4
7457,1247,1
1061,1247,1
565,1247,1
4119,1247,3
824,1247,1
852,1247,2
221,1247,1
1267,1247,1
346,1247,1
1247,1358,1
70,1247,1
1086,1247,1
1247,2993,1
3442,1247,1
167,1247,2
707,1247,2
360,1247,1
230,1247,1
1247,149,1
355,1247,3
131,1247,1
7293,1247,1
375,1247,1
2063,1247,2
1247,2940,1
49,1247,1
1247,4570,1
5384,1247,1
1247,2093,1
600,2994,2
309,2994,1
5902,2994,5
193,5917,3
2804,4016,2
257,4016,1
1385,4016,1
1010,2995,2
5906,1010,1
1010,8029,1
1010,1668,5
2830,1010,1
587,1010,1
1010,3197,1
4736,1010,1
1010,2163,1
8598,1010,1
1010,1004,1
1010,971,10
1010,7834,4
231,1010,1
1010,172,1
4951,1010,1
1010,1379,1
1010,2449,1
1010,1079,1
1010,1099,2
1010,2293,1
1010,1298,1
1010,1898,1
1010,5,5
1010,9067,1
1010,215,3
1010,4143,1
1010,2580,2
1010,2996,3
1010,1547,3
1010,1483,3
2880,1010,2
7016,1010,1
869,1010,1
963,1010,1
6446,1010,1
1010,3525,1
232,1010,1
698,3753,1
698,2491,2
233,4654,3
36,311,1
311,327,2
202,311,1
311,2997,1
1331,311,2
388,311,2
311,817,20
311,43,2
311,6839,1
311,937,3
311,35,4
403,311,4
87,311,2
330,311,2
287,311,1
3353,311,1
311,2181,1
997,311,2
83,311,1
311,477,1
311,284,1
311,3411,6
311,2129,1
311,4815,1
275,311,1
311,2998,1
713,311,1
565,311,1
234,311,4
311,2226,2
311,504,1
311,2701,1
66,311,3
311,3401,1
10,311,1
311,1464,1
806,311,1
311,7241,7
311,952,1
311,1825,1
247,311,2
311,610,1
249,311,10
311,74,1
311,5252,2
311,814,2
311,2383,2
311,204,16
724,311,1
311,1635,2
2322,311,1
235,311,1
1003,311,2
311,288,3
311,168,1
1031,311,4
311,2098,2
387,311,3
311,2804,2
311,2389,5
311,414,1
311,2748,10
311,2999,1
712,311,2
24,311,1
236,311,6
311,125,1
2319,311,1
311,30,9
3360,311,2
311,193,1
53,311,2
237,311,3
311,768,1
311,28,3
1258,311,2
311,4184,1
238,311,2
311,673,1
882,311,1
311,213,1
311,1960,4
311,6787,2
311,3396,1
311,5192,1
311,1237,1
311,410,1
9,311,1
4594,311,1
346,311,1
239,311,1
240,311,1
311,3831,2
311,1345,1
869,7516,1
4862,7516,1
241,4716,1
241,3466,3
241,4765,3
241,258,1
66,241,1
10,241,1
242,243,3
243,1520,1
1678,243,1
3169,243,1
274,518,1
274,937,5
274,356,1
274,301,5
274,605,1
274,2108,1
274,4119,11
274,7326,1
274,1449,1
2946,274,2
244,274,1
274,95,1
274,1215,9
274,921,1
29,274,5
274,847,3
274,43,1
330,274,1
202,274,4
274,4210,1
274,3296,1
978,274,1
274,3000,1
274,1972,1
274,4344,1
274,388,1
192,274,2
257,274,1
746,274,1
274,9,2
274,1735,1
274,1377,1
274,3955,1
274,3384,1
274,1555,2
274,3037,1
274,168,2
274,342,2
274,1536,1
274,1547,1
274,6425,1
274,3761,1
274,28,2
299,274,2
274,3886,1
274,1466,1
274,1214,1
274,356,2
274,212,1
274,898,1
274,284,1
274,3192,1
274,159,1
274,132,2
274,7353,4
155,274,2
274,7457,2
274,4740,1
274,4903,1
295,274,1
2656,274,1
278,274,1
274,1284,1
346,274,4
274,1656,1
274,74,2
274,2683,1
274,4632,1
274,2978,1
274,4448,1
274,1341,1
274,1205,1
274,1969,1
274,7625,1
274,817,1
309,2188,2
298,2188,2
1143,1313,2
245,4119,1
246,1542,1
2463,246,1
247,246,1
246,1143,3
2565,246,1
2196,246,4
246,852,1
246,5252,1
246,620,3
246,121,3
246,1465,2
246,4198,4
1061,246,2
246,750,1
246,193,3
246,976,1
780,246,1
246,1368,1
1331,246,1
248,1298,1
50,1298,1
249,1298,1
3442,1298,1
1008,1298,1
1590,1298,1
674,1298,1
250,1298,1
251,1298,2
9,1298,8
1298,3517,1
1298,2320,1
66,1298,2
776,1298,1
1298,4654,1
252,1298,1
253,1298,1
1560,1298,1
1298,3482,1
1298,4975,1
254,2572,1
984,3001,2
255,937,3
255,3,1
255,9,1
255,3002,1
255,298,2
255,1215,1
4119,685,1
256,685,1
331,685,2
648,685,1
1435,685,4
24,3003,1
2748,3003,2
257,258,1
258,7340,1
3995,258,1
3648,258,4
776,258,1
4694,258,1
259,258,1
260,258,1
346,258,1
585,409,2
585,7083,2
585,1105,3
585,1054,5
261,765,1
4654,765,2
765,3004,1
707,765,3
262,765,3
263,765,3
264,765,1
261,765,1
899,765,1
265,765,1
565,765,2
266,765,2
1280,765,8
2107,765,2
753,765,21
249,765,14
247,765,8
267,765,1
232,765,1
923,765,1
1682,765,1
268,765,4
76,765,1
269,765,1
270,765,1
271,765,1
2143,765,1
9,765,9
272,765,1
1514,765,1
2748,765,14
1420,765,1
27,765,2
273,765,3
194,765,15
274,765,1
1462,765,1
275,765,1
1080,765,1
70,765,3
54,765,1
1345,765,4
1343,765,2
276,765,1
3257,765,1
3442,765,2
777,765,2
277,765,1
121,765,1
