4336,1154,1
1154,6286,1
1154,3991,1
1154,6447,1
1154,379,11
1154,9638,1
1154,12751,1
1154,977,1
1154,312,4
1154,8505,1
1154,2704,3
1154,1881,1
951,1154,2
1154,2005,1
1154,262,3
5857,1154,1
1154,523,1
5130,1154,1
1134,1154,1
1154,1381,2
1154,1079,1
1154,4557,1
1154,871,2
1154,317,3
1154,2914,1
1154,10877,2
1154,429,1
1154,4558,1
1154,628,1
1154,46,2
1154,87,1
1154,4476,4
1154,7997,2
1154,2309,2
1154,474,2
1154,439,4
1154,627,1
1154,11034,1
1154,531,1
1154,234,2
1154,537,1
1154,533,1
1154,4969,1
1485,1154,1
60,1154,4
1154,146,1
1154,4559,1
1154,4016,1
1154,1838,2
1154,3440,1
1154,5787,1
1154,1268,1
1154,4560,1
1154,1766,2
1154,2691,1
1154,2764,2
1154,245,4
1154,11000,2
1154,4561,2
1154,2250,1
1154,704,1
694,1154,3
1154,1061,2
1154,163,2
1154,1434,1
37,1154,3
1154,692,2
1154,4046,1
1154,773,1
1154,1127,1
1154,4562,2
1154,10531,1
1154,551,1
1154,3947,1
1154,4563,1
1641,4292,2
2356,4292,3
265,4292,1
1569,4292,1
2202,4292,1
1642,4292,1
47,4292,1
41,4292,1
2423,4292,1
130,4292,3
2226,4292,2
2344,4292,4
1090,4292,3
294,4292,1
127,4292,1
3453,4292,1
205,4292,1
259,4292,2
1268,4292,1
6708,4292,1
4292,3757,2
35,4292,1
4292,3974,1
1643,4292,1
442,4292,1
8997,4292,1
1134,4292,2
1644,4292,1
4292,12904,1
10,4292,1
708,4292,7
1321,4292,1
1645,4292,1
1646,4292,1
3761,4292,1
100,4292,2
4292,104,2
1276,4292,1
12,4292,2
13389,4292,1
1278,4292,1
1471,4292,1
1647,4292,1
422,4292,1
1648,4292,1
1129,4292,1
717,4292,1
230,4564,1
6297,230,1
230,3255,1
208,3772,19
208,265,1
841,208,1
208,12283,1
208,12742,1
1649,208,1
208,38,2
208,4537,1
286,208,3
208,3054,1
208,439,21
208,3118,3
208,3841,1
60,208,18
208,3758,1
208,4150,3
1650,208,1
208,2956,1
208,230,1
208,2637,1
208,5651,2
31,208,1
208,55,1
208,945,1
1129,208,1
208,1223,1
208,205,1
208,4565,1
5857,208,25
208,1416,1
208,440,10
208,2704,1
208,4566,1
208,317,17
208,4567,2
208,784,1
208,1178,1
1134,208,18
208,4861,2
107,208,1
208,4022,3
208,1352,1
208,4568,1
208,4569,1
208,3771,1
208,183,8
208,1541,1
208,4570,1
208,2899,1
208,1766,1
5970,208,1
208,3602,1
208,2657,1
208,250,1
208,92,1
444,208,11
208,4407,1
208,4233,1
208,4571,1
208,2266,1
208,1768,1
208,3526,1
439,208,7
1894,208,13
1426,208,9
208,4572,1
346,208,2
195,208,2
519,208,2
982,208,1
208,11468,2
208,3218,21
208,146,9
208,125,1
37,208,4
208,312,17
208,6948,1
208,1930,4
208,4573,1
208,10,28
208,632,44
208,195,1
208,4574,1
208,262,18
208,3561,2
208,3826,6
1088,208,4
208,8459,1
10835,208,1
208,4575,1
208,597,11
2344,208,6
208,3788,1
208,6843,2
208,4201,1
3,208,1
208,1812,6
208,7692,1
208,342,3
1651,208,1
208,498,1
208,1374,1
208,2139,2
208,2790,2
208,4576,3
208,4145,4
208,10718,1
208,188,1
1652,208,2
316,208,1
1090,208,9
208,998,1
208,1573,2
208,11754,1
9388,208,1
208,4064,1
208,595,8
208,1061,2
208,2764,1
208,3207,1
1653,208,1
208,7050,2
208,3116,1
208,327,1
208,2116,1
208,4303,1
208,3862,2
208,1000,1
1654,208,1
1655,208,1
208,2975,1
208,2971,1
1656,208,1
208,1766,1
208,3395,3
1682,208,1
5204,208,1
208,4032,1
208,803,1
208,3882,1
373,208,1
208,170,6
23,208,12
208,4577,1
208,113,1
208,9397,2
204,208,1
208,2379,1
208,2378,1
208,107,1
1657,208,2
208,1947,1
208,188,2
208,4605,1
208,2920,1
208,109,1
208,4387,1
208,87,5
208,1727,1
208,1584,1
208,2699,3
208,522,2
208,1206,2
208,3650,2
29,208,2
208,4578,1
208,2326,1
208,2683,5
208,1476,1
2118,208,1
208,12463,1
208,4065,1
208,1897,1
208,4080,1
208,577,1
208,4579,1
208,715,2
208,9482,4
208,176,4
208,5552,2
208,3794,1
208,848,1
208,4580,1
208,4581,1
1658,208,1
1659,208,1
5872,208,1
200,208,1
208,4582,2
208,3115,1
42,208,1
208,504,3
208,1919,5
208,4583,1
208,1039,1
208,3212,1
208,4584,1
208,3742,1
208,3211,1
208,7458,2
234,208,8
208,4969,1
208,10500,1
208,136,7
208,1210,5
208,7018,1
208,7687,1
208,1966,2
208,5971,2
208,4585,1
208,4586,1
208,12790,1
208,4587,1
208,1044,1
208,2126,1
208,119,1
153,208,7
208,8505,1
208,6199,1
1154,208,1
208,1050,1
208,3401,1
1660,208,1
208,1461,3
208,4461,1
208,3517,2
208,4527,1
62,208,1
208,692,11
208,566,1
208,37,7
1661,208,1
208,4588,1
208,4396,2
208,6055,4
208,12612,1
208,2091,1
208,2540,4
570,208,1
1662,208,1
208,495,2
208,263,2
899,208,2
208,7,1
208,361,5
29,208,1
208,382,4
208,588,1
208,46,1
208,1080,1
208,12845,1
1076,208,1
208,2400,1
3713,208,2
208,4476,1
208,1230,1
1270,208,1
208,3453,1
208,1534,3
208,5811,2
208,314,1
208,773,1
68,208,1
208,2214,1
208,3796,3
208,3523,1
208,3384,1
208,4218,1
208,2353,1
208,373,1
208,1739,1
208,1233,5
208,1949,1
208,4521,3
208,2654,1
208,530,2
208,5058,1
208,7258,1
208,4320,2
208,397,1
208,6060,1
208,2585,4
208,11281,1
597,208,1
208,10026,1
1663,208,1
10458,208,1
208,4589,2
208,4590,1
208,4222,1
208,4591,1
208,4344,1
208,2695,1
208,4592,1
9424,208,1
208,9487,2
208,2816,1
208,3229,1
208,3695,1
12,208,3
208,6955,1
208,3083,1
208,6560,1
208,10894,1
208,178,1
586,208,1
208,4593,1
208,1141,1
208,4594,1
208,5766,1
1664,208,1
208,4109,1
208,4575,1
208,3429,1
208,5481,1
208,545,3
208,757,1
1771,208,1
208,2270,1
208,2292,1
208,4595,1
208,4596,1
208,297,1
208,6310,1
208,2885,1
208,3313,1
1665,208,1
208,10424,1
1033,7687,2
8099,2663,1
2663,391,1
2663,2587,1
2663,4597,1
2663,4598,1
582,2663,1
2663,273,1
290,2663,1
863,2663,1
2663,4642,5
2663,4599,1
2234,2663,1
22,2663,3
8888,2663,1
2356,2663,15
117,2663,1
265,2663,1
2663,1854,1
9185,2663,1
102,2663,3
293,2663,1
2663,4600,1
1666,2663,2
1602,2663,1
2663,1790,1
2663,245,7
2663,3131,4
2663,3772,1
945,2663,1
1163,2663,1
1667,2663,1
2663,6271,1
1330,2663,3
2663,4626,1
2663,12134,1
2663,3905,1
2663,104,1
4474,2663,2
2663,1881,1
204,2663,1
2663,574,1
287,2663,1
6220,738,2
738,177,2
9581,4601,2
195,4601,4
12606,4602,1
1668,12606,1
1669,12606,1
234,2183,5
2183,312,4
5052,9558,3
5857,632,3
316,632,4
632,8285,1
632,9384,3
632,625,1
632,4386,1
632,10,8
9757,632,3
632,12912,1
1670,632,1
632,3995,1
2684,632,1
12019,632,1
1854,632,5
632,3517,3
227,632,6
632,4603,1
291,632,1
632,3395,1
262,632,5
7591,632,1
632,4604,1
632,1731,1
632,3590,1
1671,632,1
1672,632,1
632,4605,1
632,12889,3
632,3060,1
46,632,2
632,4606,1
632,1627,2
632,2076,1
632,4441,1
1673,632,1
632,3173,3
632,12697,1
379,632,1
1621,632,1
632,242,1
9806,632,1
414,632,1
632,784,4
497,632,1
195,632,6
632,2926,1
632,9558,2
632,1734,1
632,188,1
632,136,13
632,495,1
1808,632,1
60,632,16
632,3218,11
632,477,8
632,317,8
632,3911,1
160,632,2
12,632,1
2316,632,1
102,632,2
1674,632,5
826,632,1
632,501,4
566,632,1
632,2197,3
632,2426,1
632,3593,1
621,632,1
632,327,1
632,4556,1
1060,632,1
5971,632,2
632,1766,1
1366,632,1
307,632,1
632,1312,1
632,245,2
23,632,2
632,292,1
632,4607,1
1675,632,1
632,342,4
632,4500,1
632,3340,1
632,471,3
632,3126,4
632,5531,3
1599,632,1
5929,632,1
1676,632,2
7303,632,1
110,632,5
632,774,1
929,632,1
632,5811,2
6343,632,1
632,4469,2
1677,632,1
632,4413,1
632,1399,3
2603,632,1
4336,632,1
632,4608,1
632,4609,1
301,632,1
632,3393,2
632,3678,2
1678,632,2
1268,632,1
632,3344,4
444,632,1
632,260,1
632,548,5
632,4610,1
439,632,3
1679,632,1
5609,632,1
329,632,1
9638,632,3
1680,632,2
632,4611,1
1681,632,1
632,3820,3
632,7677,1
632,3631,1
632,4612,1
632,12985,1
632,4613,1
361,632,6
632,10564,1
632,178,4
1682,632,1
1396,632,1
632,115,1
1683,632,1
632,2410,1
632,1300,1
632,4276,1
632,4614,4
632,1144,2
5349,632,1
5872,632,1
632,897,1
632,2662,1
632,10402,1
632,5377,1
632,811,1
632,3764,1
565,632,1
632,4081,1
1822,632,1
632,3330,1
632,5651,1
632,1028,2
1684,632,1
632,2641,1
167,632,1
632,4476,7
632,3509,1
183,632,4
1685,632,1
632,451,1
63,632,1
87,632,1
1086,632,1
518,632,1
544,632,2
1686,632,1
905,632,2
632,4066,1
632,4615,1
632,4616,1
632,1511,1
632,682,1
632,352,1
1687,632,4
1688,632,2
632,11565,1
632,1317,1
5992,632,1
632,8695,7
632,3877,1
632,522,1
632,1802,1
632,1210,1
1771,632,5
31,632,1
632,4003,2
1253,632,2
7785,632,1
632,4617,1
632,2671,2
632,2270,2
897,632,2
1689,632,1
953,632,1
632,4618,1
632,5978,1
632,523,1
632,3429,5
2628,632,6
8182,632,1
237,632,1
41,632,3
632,4408,1
632,4389,2
632,6437,4
380,632,1
1088,632,1
1052,632,1
1690,632,1
632,3826,6
632,2819,1
1691,632,1
632,3969,1
632,692,8
5937,632,1
632,3812,1
632,1474,1
632,3207,1
632,9980,1
11100,632,1
632,1049,1
632,4619,3
1692,632,1
632,2131,1
632,506,1
632,4591,1
632,4560,1
632,4620,1
632,4084,1
632,1517,1
7466,632,1
387,632,1
632,4621,1
1693,632,1
632,3113,1
1694,632,1
7279,632,1
632,1413,1
5470,632,1
1695,632,2
632,3440,1
632,4622,1
632,9487,6
632,3646,1
632,4623,1
634,632,1
632,8488,1
632,4842,3
632,4624,1
6980,632,5
632,11300,2
632,4625,1
632,4193,1
258,632,1
632,4,1
632,4626,1
281,632,2
1696,632,1
632,1748,1
197,632,4
632,2144,1
632,717,1
632,704,2
1697,632,1
632,9482,2
306,632,1
632,3614,1
632,4627,1
632,3412,1
3397,632,2
632,1066,1
632,3958,1
632,1128,1
1698,632,1
632,11614,1
4077,632,1
632,545,3
632,11383,1
570,632,3
632,2839,1
632,5857,1
632,4628,1
1699,632,2
648,10996,2
648,3540,1
1700,3218,2
6684,9482,6
1701,6684,1
6684,3708,1
135,6684,1
9402,6684,1
6684,3772,2
3598,6684,1
1702,6684,1
2534,6684,1
7905,6684,1
6684,522,1
1502,6684,1
1921,6684,1
5349,6684,1
1703,6684,1
1602,6684,1
642,4629,2
41,4630,3
5857,4576,2
582,4576,2
229,4576,1
4039,4631,4
904,3293,2
1704,296,1
1705,3757,3
1705,312,10
603,6990,1
788,6990,2
54,6990,2
261,7809,3
183,261,3
261,47,1
261,776,1
261,7018,7
11,261,1
261,593,1
261,4603,1
261,9330,1
261,9574,2
1392,261,2
261,1299,2
261,247,1
154,261,1
262,261,2
261,61,1
581,261,1
1217,261,2
261,1851,1
1676,261,1
261,3989,1
261,194,3
261,4632,1
484,261,1
261,4633,1
261,3873,1
261,692,4
261,10961,2
60,261,2
1706,261,1
1289,474,1
474,6450,2
474,1158,2
1707,474,1
1708,474,1
474,4634,1
474,1609,1
474,3189,1
474,1453,1
5130,474,1
474,2671,1
474,4014,1
474,4635,1
1665,474,2
474,3319,1
1101,474,1
474,176,3
1237,474,1
1709,474,1
1148,474,1
474,3772,8
474,2158,1
474,4636,2
474,824,2
1710,474,1
474,1816,1
474,1095,1
474,11083,1
474,4512,1
474,2424,2
3088,474,3
146,474,1
474,4560,1
1711,474,1
474,1946,1
474,692,1
474,4386,1
474,4637,1
474,3965,1
898,474,1
37,474,1
474,4124,1
1473,474,1
474,317,3
474,851,3
474,8488,1
141,474,1
474,4391,1
1134,1712,2
2015,1712,3
2234,1712,2
1712,7050,3
2356,145,3
145,407,10
91,145,5
51,145,3
1713,145,1
146,145,10
145,8752,19
1630,145,1
145,3666,18
145,100,19
1287,145,18
1714,145,4
1715,145,1
145,2740,1
145,1283,2
121,145,5
7399,145,1
145,2148,2
145,929,1
7955,145,1
145,744,2
145,107,1
145,1239,3
145,1293,6
145,8590,1
1716,145,1
145,95,1
145,676,1
145,6689,3
145,104,9
203,145,2
145,9095,1
145,4261,1
1937,145,4
4253,145,1
145,4638,1
145,1284,1
80,145,7
145,375,1
160,145,2
145,1285,2
145,891,1
1717,145,1
145,4639,1
145,4058,3
145,1900,2
145,2587,5
799,145,1
145,1286,1
145,4640,1
145,536,1
145,1287,2
145,36,2
145,1479,1
145,373,6
145,1978,1
75,145,1
145,4118,1
963,145,1
126,145,4
83,145,1
145,715,1
145,1391,3
1924,145,1
797,145,2
145,2798,1
145,2087,1
372,145,1
145,678,1
145,414,14
274,145,2
1238,145,1
145,281,3
145,4450,1
1718,145,2
5635,145,3
145,4641,1
145,288,4
460,145,4
145,4642,1
1139,145,1
52,145,5
1001,145,11
4483,145,4
145,3972,1
694,145,1
145,1234,1
145,2424,5
145,429,14
145,303,1
145,577,1
203,145,2
1681,145,1
145,607,1
145,8715,1
4575,145,1
2720,145,3
145,360,1
5159,145,1
425,145,2
1586,145,8
145,4643,1
220,145,1
145,11417,7
145,1816,1
145,4482,1
145,1817,1
1301,145,1
147,145,3
145,8012,2
145,4982,15
145,1649,3
145,1834,3
797,145,1
145,1293,1
145,2154,1
145,251,1
145,34,3
369,145,3
145,2803,1
145,11631,2
145,1288,1
145,675,1
62,145,1
145,3086,1
145,683,2
7,145,4
1719,145,2
7,145,1
53,145,1
145,4119,1
2335,145,5
145,362,1
145,2529,5
145,6697,11
145,2975,2
145,3273,3
1720,145,1
145,11683,2
1721,145,2
145,460,21
145,2284,1
2331,145,1
1722,145,2
145,9067,3
145,4644,1
145,10686,5
145,4645,1
252,145,1
145,775,1
1293,145,2
145,534,1
145,785,1
145,10841,1
145,5450,6
145,2150,1
23,145,1
145,3088,1
493,145,9
145,3562,1
269,145,1
145,5927,1
209,145,2
145,3301,2
4385,145,1
1723,145,1
801,145,1
145,4059,1
40,145,2
145,4646,1
2694,145,1
145,4795,1
145,4448,2
2992,145,2
5333,145,2
145,1909,1
145,2725,2
145,2550,1
145,98,1
145,149,1
145,11627,2
4826,145,2
145,4647,1
94,145,1
145,1838,11
158,145,1
102,145,1
1622,145,1
145,2152,1
145,304,1
145,2732,2
145,150,1
145,1401,1
145,1452,2
1724,145,1
2801,145,1
145,2728,1
145,3407,1
145,3757,2
145,3927,3
145,3262,1
145,4648,1
2210,145,2
145,706,4
145,466,1
145,1664,1
145,863,1
145,4095,4
145,543,6
145,6176,1
145,6959,1
1292,145,1
145,1822,1
2258,145,1
145,5301,1
347,145,1
145,11496,1
145,1622,1
145,1921,1
1725,145,1
460,1294,4
2356,1294,7
1726,1294,3
67,1294,1
154,1294,1
1294,130,6
1294,104,4
1294,2728,2
2606,1294,3
1294,2730,1
803,1294,1
1803,1294,2
1294,7809,3
2349,1294,4
1294,1457,1
10069,1294,1
1294,4605,1
1294,4436,1
5190,1294,3
1727,1294,1
1294,5811,5
1294,3131,11
1728,1294,1
1294,3832,1
5511,1294,1
1294,4511,1
1294,585,2
5108,1294,1
1294,1740,2
1729,1294,1
8966,1294,1
1765,1294,1
1294,1784,1
1294,1263,5
291,1294,1
1294,3344,1
1730,1294,1
1294,3540,1
1294,3296,1
1294,273,1
30,1294,1
1287,1294,2
1294,3473,2
1646,1294,1
9226,1294,1
886,1294,1
1731,1294,1
2423,1294,1
1294,1735,1
101,1294,1
1427,1294,1
4755,1294,2
729,1294,1
87,1294,1
2695,1294,1
1052,1294,1
1732,1294,1
2306,1294,1
1733,1294,1
535,1294,2
1294,1830,2
2344,1294,1
1294,162,3
1294,1337,1
1577,1294,4
1370,1294,1
1734,1294,1
1294,247,1
1294,4460,1
1294,9397,1
1294,12018,1
1294,1460,2
1294,4287,1
1294,597,1
201,1294,4
1294,3040,3
1294,851,2
1294,1731,1
1378,1294,4
1294,1333,8
1294,7878,1
1090,1294,2
160,1294,1
1294,522,2
1294,7226,1
1294,245,2
1294,343,1
786,1294,1
1294,4897,1
1294,2134,1
1294,1880,3
1294,4539,7
262,1294,4
1294,1236,1
1294,11829,1
1294,9482,2
1294,1233,2
582,1294,1
122,1294,1
60,1294,1
1294,849,1
1294,4649,1
302,1294,1
306,1294,1
439,1294,1
1735,1294,1
1736,1294,2
54,1993,1
570,54,2
54,6924,1
54,774,2
807,54,1
54,3033,1
1737,54,1
145,54,1
439,7961,3
460,1265,1
240,1265,1
4476,13578,2
136,13578,2
12,4650,2
1738,4651,2
234,4651,4
114,87,1
9638,4652,2
87,4652,1
263,8260,1
8260,3772,3
8024,8260,1
204,8260,1
420,8260,2
477,8260,2
1739,4434,3
803,4434,2
3429,4434,2
1740,4434,2
1741,4434,1
1742,104,2
1743,1649,1
1649,1457,1
7875,1649,1
1649,2725,2
221,1649,8
114,1649,1
205,1649,1
1649,2732,3
1909,1649,3
420,1649,1
23,1649,3
1466,1649,1
1649,5252,1
1001,1649,3
12,1649,1
212,1649,1
1649,9334,3
1270,1649,1
6697,1649,2
7,1649,1
1697,282,1
984,4626,1
4626,2587,4
4626,4653,1
1891,4626,2
841,4626,2
417,4626,5
71,4626,1
4626,10449,3
5570,4626,5
5,4626,1
1330,4626,1
4626,130,1
3404,4626,1
1744,4626,5
3506,4626,1
3365,4626,1
1551,4626,2
1665,4626,1
4626,283,1
2772,4626,2
6234,4626,1
1745,4626,1
1768,4626,1
1134,4626,1
4626,1755,1
2234,4626,3
1746,4626,1
4626,3786,1
2295,4626,2
2715,4626,1
4626,4204,1
1990,4626,1
4626,4654,3
1747,4626,1
3693,4626,1
695,4626,1
4564,4626,2
4626,9959,1
20,4626,1
4626,3764,1
1611,4626,2
6383,4626,1
4626,2671,2
570,4626,2
898,4626,1
4613,4626,1
4626,573,1
210,4626,1
4626,4150,2
2007,4626,2
1447,4626,1
4626,7695,3
1771,4626,1
4626,296,4
263,4626,2
1921,4626,1
218,4626,1
1566,4626,1
1201,4626,1
1148,4626,1
5081,6699,5
1748,5081,1
5081,522,1
260,5081,1
1749,439,1
1750,405,1
1751,811,2
1751,3666,1
37,1231,2
1231,1206,2
5333,1231,3
316,1231,3
1231,3033,1
68,1231,3
3156,1753,1
269,1753,1
1264,1753,1
1752,1753,1
1753,7905,1
1753,4232,1
2356,1753,1
205,1753,1
1466,1753,1
1321,1753,1
1753,5913,1
317,1753,1
4003,1753,1
1044,1753,2
1005,1753,1
2133,1753,2
707,1753,1
209,1753,1
1753,4655,1
696,1753,1
1270,1753,1
2615,1753,1
1753,2253,1
1631,1753,1
12,1753,7
303,1753,1
3367,195,2
3367,23,2
3367,1577,2
4413,7997,1
64,7997,1
136,7997,1
7971,7997,1
1754,7997,1
229,7997,1
5971,7997,4
6389,7997,2
1755,7997,1
4119,7997,1
1756,7997,1
5747,4003,1
5747,317,2
4991,5747,2
5747,1044,2
5747,3641,1
5747,287,3
5747,4656,1
566,5747,1
1757,5747,1
5747,7188,1
5747,10531,1
5210,5747,1
596,262,4
596,3772,8
596,4022,2
596,312,14
596,183,5
596,342,3
596,990,3
596,6834,2
596,444,4
744,2734,1
3588,2734,1
863,2734,1
1287,2587,1
1287,130,3
1287,2725,1
102,1287,4
693,1287,1
1123,1287,1
2356,1287,4
1287,1115,1
239,1287,1
1287,2349,2
1287,420,1
1287,1321,1
1287,32,1
1287,3761,3
1287,2714,1
1287,4009,1
2344,1287,3
1287,4657,1
1287,6563,1
1287,9816,1
1713,1287,1
1287,1122,3
1287,100,1
1287,536,3
1287,407,1
1287,2720,2
1287,429,1
53,1287,1
1287,4658,1
1287,4982,2
1287,2149,1
1287,414,3
1287,4301,1
1758,1287,1
1287,104,6
1287,6697,3
1287,6305,2
1759,820,1
1759,317,3
570,3593,2
46,3593,2
2606,3593,3
408,3593,1
2992,3593,1
2356,3593,2
1760,317,2
1761,1547,1
87,1547,1
1547,2368,2
1547,327,1
1762,1547,1
45,1547,1
177,1547,2
1763,1547,2
1764,1547,2
4119,1547,1
915,1547,2
2234,1547,4
4982,4643,1
1086,566,1
1086,4207,1
274,1086,1
1086,774,2
1086,240,1
1086,1044,2
1086,312,2
1086,163,2
1086,439,2
1086,1937,3
1086,12581,1
100,746,2
100,1765,1
1765,9384,6
1754,1765,1
1765,13062,1
1765,1252,1
1765,4003,1
1765,10358,1
1765,9639,1
1765,4267,1
1765,4560,1
1765,158,2
1765,94,1
8127,262,4
8127,10212,1
803,6234,1
6234,11468,2
1109,3772,5
1109,46,4
1766,262,2
570,4659,3
1421,1767,3
1767,2671,2
444,1767,3
1767,4398,1
1714,460,1
1714,4575,1
1714,6450,1
1714,1321,1
7955,1714,1
1714,1025,2
1714,7173,1
1714,1713,1
1714,1664,1
1714,543,1
262,4660,1
5686,2922,1
5686,3776,1
5686,10137,2
5686,4119,1
5686,4661,3
1501,1768,1
874,1768,2
1768,3125,1
1201,1768,1
1990,11547,1
798,11547,1
1493,11547,3
9487,11547,2
262,8161,3
8161,3413,3
8161,5811,7
8161,175,1
160,8161,6
1144,8161,1
1086,8161,1
8161,296,2
1320,126,2
1769,3172,1
1769,38,1
1769,7918,1
1769,632,1
1769,5349,1
1769,245,3
1769,1994,5
1769,478,1
1769,105,1
1769,2016,1
1769,1476,1
1769,7135,1
1770,7161,1
7161,1088,2
1184,7161,2
7161,4662,1
7161,317,1
7161,8368,1
7161,851,7
7161,4469,1
7161,692,3
7161,7687,1
7161,452,2
7161,9537,1
7161,1901,2
7161,439,3
7161,4663,1
7161,2047,1
1771,4664,1
1772,205,1
205,130,1
1773,205,1
394,205,2
205,373,2
568,205,2
495,205,2
205,5890,1
2356,205,2
634,5241,2
634,1836,1
8364,634,1
1301,634,2
634,7668,1
634,1923,2
1680,634,1
3080,634,1
634,7695,3
634,3742,5
634,8488,1
8041,634,2
634,10894,1
1578,634,2
7031,634,1
6980,634,1
634,4364,1
634,1106,1
634,4180,1
634,1258,1
634,2819,1
634,2607,1
634,175,2
634,3229,4
634,4665,1
634,4131,1
634,640,1
634,1201,1
634,4270,1
634,1110,1
634,4666,1
634,4307,1
634,4595,1
1774,634,1
5473,634,1
634,9472,1
1112,634,1
2862,634,1
9704,634,1
634,4253,4
634,4667,1
892,634,1
634,9236,1
634,10310,1
634,4150,1
634,4668,1
1775,634,1
634,6255,1
160,634,3
634,926,1
634,4669,1
1776,634,1
634,3909,1
634,717,1
634,4670,1
1777,634,1
1419,634,1
634,10535,1
634,4671,1
634,3277,1
3933,634,1
634,1130,1
634,4672,2
634,11698,1
634,3249,1
4147,634,3
634,2428,1
3821,634,1
634,3339,2
634,11234,1
634,10659,3
444,634,4
634,5857,1
4835,634,1
789,634,1
634,4673,1
11064,634,1
634,1903,1
405,634,1
634,3056,1
7871,634,1
1740,104,4
1803,104,19
1778,104,3
460,104,8
344,104,1
659,104,1
1735,104,1
1779,104,1
6697,104,7
130,104,23
9665,104,1
10996,104,1
10477,104,2
2129,104,1
606,104,1
11159,104,1
290,104,2
802,104,1
221,104,1
6229,104,3
1780,104,1
259,104,3
2344,104,1
46,104,1
91,104,1
1728,104,1
1781,104,1
1782,104,1
2325,104,2
38,104,1
2091,104,5
108,104,3
220,104,8
293,104,1
3742,104,3
428,104,1
104,4600,1
1783,104,1
1784,104,2
1242,104,1
1674,104,1
1641,104,1
5108,104,1
813,104,1
1785,104,1
69,104,1
3676,104,2
1786,104,1
3156,104,1
451,104,1
7,104,5
1834,104,1
248,104,2
1787,104,1
1646,104,2
255,104,2
1788,104,2
610,104,2
706,104,1
1789,104,1
30,104,1
3378,104,1
565,104,1
3563,104,1
1790,104,1
100,104,3
2331,104,1
9691,104,1
670,104,3
9835,104,1
1265,104,1
3439,104,1
1123,104,2
536,104,2
2606,104,1
214,104,3
444,104,6
881,104,1
1730,104,1
1429,104,1
2356,104,4
6253,104,2
1286,104,1
2423,104,1
291,104,1
777,104,1
1791,104,2
1792,104,1
1134,104,1
1793,104,1
62,104,1
1794,104,2
1795,104,1
698,104,1
6835,104,1
1167,104,1
1796,104,1
104,8985,3
588,104,1
1797,104,4
1798,104,1
273,104,1
1799,104,1
3589,104,1
1457,104,1
1800,104,1
336,104,1
1801,104,2
354,104,1
820,104,4
1271,104,1
4795,104,1
1802,104,1
23,104,12
7813,104,1
35,104,1
104,2732,3
1803,104,1
2620,104,2
1321,104,1
570,104,3
1804,104,1
1466,104,1
9,104,1
32,104,1
580,104,7
104,2857,1
477,104,4
369,104,1
28,104,6
1341,104,1
4221,104,2
104,11442,1
355,104,2
1805,104,1
104,3954,1
104,5913,1
2822,104,1
13389,104,1
104,3987,1
6527,104,1
205,104,1
1806,104,1
695,104,1
1807,104,1
1998,104,1
1808,104,1
1809,104,1
786,104,2
8637,104,1
11478,104,1
1810,104,1
479,104,1
5518,104,2
1635,104,1
774,104,2
2964,104,1
3871,104,1
1811,104,1
2349,104,2
9407,104,1
795,104,1
1812,104,4
1813,104,1
1814,104,1
2885,104,1
104,9482,2
1815,104,1
2740,104,1
36,104,1
1293,104,1
3350,104,2
219,104,1
528,104,4
5004,104,1
4575,104,2
3757,104,9
360,104,1
439,104,2
361,104,1
1816,104,1
1817,104,1
2424,104,3
1818,104,1
1293,104,1
2154,104,1
34,104,1
8752,104,1
1402,104,1
2728,104,1
1819,104,1
4982,104,2
10841,104,1
1649,104,3
698,104,1
269,104,1
1838,104,1
1820,104,1
3301,104,1
304,104,1
8012,104,1
460,104,3
1821,104,1
146,104,1
1401,104,1
2725,104,1
52,104,1
1822,104,1
3173,1823,1
1823,7006,1
1708,1823,1
1823,2170,1
1823,2284,1
5929,1823,1
274,1823,1
1823,3805,1
262,1823,8
1721,1823,2
1824,3666,2
536,1824,2
842,8241,1
1825,8241,2
8241,312,3
3429,1826,4
1826,3772,4
692,4674,2
388,4320,1
6697,6841,3
6841,585,3
6841,1735,1
1601,6841,1
1827,6841,1
205,6841,1
6841,1370,1
1740,6841,2
1828,6841,1
1829,6841,1
568,6841,2
4003,6841,1
1360,6841,3
60,6841,2
6841,317,1
3133,6841,1
6841,2418,1
2927,6841,1
6841,2916,4
6841,2007,1
6841,312,5
343,6841,1
569,3067,2
1830,3067,1
3388,3067,1
10670,7186,1
7186,1320,6
2586,7186,1
1680,8249,1
2585,8249,1
2400,8249,1
8249,11888,1
2924,8249,1
1122,8249,2
5481,663,1
183,5481,5
5481,361,1
5481,11300,1
4336,5481,1
5481,1467,1
5481,4675,1
5481,4198,1
5481,4722,1
3293,5481,1
1831,5481,1
5481,8187,1
5481,4676,2
2133,5481,4
5481,1894,1
5481,2309,3
37,5481,2
5481,545,2
195,5481,1
5481,296,1
5481,8422,1
2226,11829,1
1832,11829,1
5281,11829,1
365,11829,1
1833,11829,1
11829,4413,1
1834,11829,1
24,2344,1
24,12881,1
24,317,1
24,1744,1
24,3233,1
24,3820,1
24,10570,1
24,2486,1
24,761,1
24,9558,1
24,522,1
24,597,2
24,4626,1
24,12751,1
24,8557,1
24,448,4
24,719,5
24,1735,1
24,2595,1
545,12726,3
1835,3939,2
1835,2927,1
1549,4677,1
1134,4677,3
5523,312,1
5108,5523,1
1541,5523,2
