52,359,1
198,359,1
359,23,3
81,407,2
1996,273,2
94,1996,3
1996,564,1
102,1996,2
1996,5417,1
1996,145,2
57,1996,2
52,1996,1
1996,185,4
1996,184,3
76,1996,1
77,1996,4
1996,3,2
287,1996,1
1996,107,6
1996,319,1
78,1996,10
1996,201,2
51,1996,1
1996,122,1
22,623,1
22,130,3
22,54,1
22,1630,1
22,611,1
22,28,1
22,142,1
22,10,1
22,358,1
22,2479,1
22,607,1
396,67,1
69,130,3
69,333,1
69,3378,1
69,477,8
69,12,2
69,481,1
69,8109,1
69,178,1
69,624,2
5,69,1
53,544,3
96,544,2
189,425,1
60,189,3
397,8,2
73,3666,3
73,4795,2
73,310,1
73,80,1
73,105,1
5130,398,2
398,597,2
150,564,3
399,564,2
400,564,1
401,564,1
402,564,1
39,564,1
147,564,1
57,564,1
74,564,1
319,564,1
75,564,1
95,564,1
377,564,1
460,455,1
69,460,1
357,460,1
460,4534,2
460,273,6
460,1765,3
22,460,1
460,625,1
460,68,1
460,110,4
460,1852,1
344,460,1
460,626,1
460,432,1
460,130,3
460,311,3
206,460,1
460,590,1
460,367,1
460,25,4
219,460,1
460,144,1
460,9751,1
460,361,1
460,111,1
5234,144,1
144,6928,1
146,144,1
403,324,2
237,403,5
403,40,1
248,369,1
165,369,1
131,369,1
369,104,2
369,456,1
369,3562,3
369,283,2
369,399,1
400,369,1
369,414,1
369,36,1
119,369,1
369,303,1
120,369,1
221,369,1
369,454,3
369,146,1
369,273,3
369,80,1
369,4982,1
45,369,2
369,627,1
3,369,3
369,281,1
369,105,7
369,184,3
369,0,1
369,441,1
369,1437,1
369,85,1
369,107,4
369,130,9
10,369,36
2178,369,9
369,1321,4
369,628,1
12,369,3
17,369,3
4304,369,2
369,300,1
369,604,1
369,358,4
369,820,3
369,25,7
369,137,2
355,369,6
369,4795,4
39,369,3
369,353,1
369,504,1
19,369,3
369,1466,2
369,72,13
369,133,4
369,14,1
369,23,1
369,250,2
369,607,2
38,369,3
369,197,1
77,369,4
3,122,2
122,5417,1
122,499,1
122,150,3
122,283,4
404,122,1
460,629,1
405,629,1
406,629,1
60,511,4
4304,3742,1
4304,630,1
4304,512,1
4304,354,1
203,4304,5
131,811,1
811,320,1
80,811,2
811,285,1
120,811,1
318,811,1
71,811,1
51,811,2
1630,811,1
3,811,3
811,429,6
811,231,1
78,811,1
811,559,1
150,811,3
811,6928,1
294,811,1
113,130,1
113,460,1
113,110,5
113,46,1
113,83,1
94,113,1
113,550,3
113,75,2
113,284,3
113,105,2
113,558,1
113,192,4
113,997,3
4253,113,1
113,276,1
113,122,1
113,150,2
113,407,1
113,8592,1
113,177,1
113,98,1
113,6928,1
113,99,1
113,214,5
113,213,7
113,77,4
113,23,1
113,13,1
113,25,4
113,9751,1
113,504,1
203,113,1
249,631,1
1630,631,1
3591,312,2
3591,2230,3
3591,599,1
407,34,2
407,3562,1
407,103,1
145,407,2
407,454,1
407,1239,1
407,304,1
3,407,2
242,407,1
407,6936,1
150,407,2
39,407,1
70,407,2
408,391,2
409,4,2
410,184,1
53,410,1
174,410,1
70,410,1
86,607,2
607,2508,1
607,297,1
607,98,1
1925,607,1
80,607,1
607,218,1
958,607,1
607,429,2
607,15,1
2356,25,1
25,257,1
25,263,1
248,25,2
411,25,2
25,632,1
25,98,1
1724,25,1
25,6928,1
25,205,1
359,25,1
23,25,2
25,130,4
25,633,1
25,353,4
25,15,1
77,25,3
20,25,1
196,25,1
217,25,1
38,25,3
9,25,1
25,5913,1
259,130,2
2234,259,1
19,259,5
259,140,1
412,259,1
413,259,1
259,471,1
259,178,1
293,259,1
259,273,2
169,146,1
146,422,2
146,107,5
77,146,4
2178,146,2
2576,997,1
414,4464,6
39,4464,2
12,37,1
12,344,1
12,571,1
12,4253,1
12,17,1
12,429,4
12,2178,14
12,514,1
12,104,1
12,1287,4
12,130,1
12,633,1
12,26,1
12,356,2
12,352,1
12,2356,1
12,99,4
12,357,2
12,205,1
12,869,1
12,137,1
12,100,1
12,634,1
12,2230,4
12,635,1
12,636,1
402,303,2
402,577,1
451,585,2
415,451,1
248,451,2
416,451,2
451,271,1
451,1328,1
451,277,1
451,320,2
451,4982,1
80,451,1
36,451,5
451,2672,1
150,451,1
3,451,1
451,33,1
1437,451,1
145,451,1
48,637,1
417,637,1
460,637,1
303,280,1
57,280,1
185,280,1
169,280,1
241,280,1
4982,280,1
280,440,1
401,280,1
77,138,1
77,110,2
77,617,1
77,311,6
77,49,1
77,452,2
77,569,2
77,130,4
77,590,1
77,520,1
77,271,1
77,373,1
52,77,1
77,285,1
77,83,4
77,186,1
77,67,1
77,15,5
77,168,4
77,99,3
57,77,1
77,407,1
77,150,3
77,141,1
77,100,2
77,0,1
77,75,1
77,184,1
77,2564,1
77,300,4
77,11,1
77,224,1
77,70,2
38,77,1
198,77,2
77,214,1
77,218,1
77,8109,1
77,180,1
77,13,1
77,225,1
77,1321,1
77,197,1
203,77,1
38,77,2
209,418,1
418,5417,1
1630,418,1
75,418,1
418,275,1
418,107,2
418,1239,1
418,3562,1
8592,418,1
418,6928,1
214,130,3
1293,214,1
15,214,1
4304,214,1
205,214,1
369,214,1
19,214,2
214,216,1
2178,214,1
355,214,2
1287,5417,1
34,5417,1
146,5417,1
2234,580,1
2234,48,3
2234,273,1
2234,416,2
2234,33,2
2234,292,1
2234,638,1
2234,639,1
419,381,1
169,3924,1
3924,3742,4
6801,3924,1
3924,98,1
369,420,1
420,103,1
420,281,1
420,4888,1
421,640,2
1155,150,2
150,641,1
140,150,1
2623,150,1
150,371,1
150,3599,1
150,399,1
1996,150,1
53,150,2
422,150,1
57,150,1
185,150,1
150,279,1
150,304,1
150,271,2
150,627,1
150,105,2
150,320,2
1585,150,1
94,150,3
1925,150,1
150,542,1
150,284,1
150,260,1
254,150,1
150,3666,2
150,107,1
150,130,1
45,150,1
23,150,1
150,205,1
150,820,1
150,9751,1
150,5913,1
255,150,1
80,432,1
146,80,2
80,125,1
80,524,6
80,58,1
80,279,1
80,105,3
80,3742,3
72,80,1
80,547,1
80,150,2
3,80,2
80,441,1
74,80,1
80,614,1
80,100,1
80,1239,1
76,80,1
80,3666,5
80,366,1
51,80,1
80,70,1
339,65,1
339,49,1
339,642,1
1155,166,1
1155,67,4
1155,647,2
1155,273,4
5130,8,3
5130,643,3
5130,644,2
5130,264,3
60,5130,2
5130,537,2
5130,195,1
5130,134,1
5130,483,5
5130,477,4
5130,645,1
5130,646,1
31,5130,4
5130,324,1
5130,502,2
2178,520,2
423,647,1
424,522,1
53,522,1
425,522,1
426,522,13
136,522,19
60,522,7
296,522,4
4,522,2
191,522,1
61,522,1
63,522,1
427,522,3
7,522,1
7,5918,1
110,370,1
110,580,1
333,110,1
428,110,1
110,585,1
7,110,1
99,559,1
429,559,3
72,559,2
70,559,2
48,648,1
430,130,1
2178,430,3
212,430,6
4795,430,2
165,649,1
8,649,1
431,8,2
109,130,1
357,130,3
205,130,1
46,130,2
263,130,1
30,130,1
1852,130,1
49,130,1
432,130,1
206,130,1
367,130,1
175,130,5
130,563,3
60,130,8
67,130,2
433,130,1
301,130,1
1630,130,1
434,130,1
504,130,1
130,5342,1
137,130,3
480,130,1
118,391,1
118,388,1
1293,118,1
118,130,1
118,311,1
118,621,1
118,632,1
8,118,2
118,194,1
118,234,1
435,118,1
181,607,2
436,607,3
296,343,4
46,343,2
31,650,2
437,205,1
146,2335,1
121,2335,1
2335,104,1
438,304,2
352,34,1
352,4795,1
369,352,1
28,352,1
352,130,1
439,204,1
439,643,1
439,263,1
1630,283,1
75,283,1
283,284,2
176,283,1
57,283,1
283,279,1
174,283,1
283,4982,1
283,1978,1
39,283,1
283,429,1
283,545,1
149,283,1
3,283,1
121,283,1
95,440,1
337,440,1
185,440,2
121,440,1
811,440,1
3599,440,1
122,440,1
105,440,2
440,651,2
441,3666,3
31,597,3
31,350,1
31,652,1
31,522,1
31,1748,1
31,311,1
31,244,1
31,8,4
31,653,1
31,521,1
31,613,1
31,525,1
31,654,1
38,31,1
31,508,1
31,646,6
31,655,1
31,656,1
442,31,1
256,31,1
31,419,1
14,105,1
14,100,1
14,1978,1
75,14,2
14,205,1
647,14,1
92,273,1
92,350,2
92,573,1
92,107,1
443,528,1
80,528,1
203,550,2
203,121,1
203,130,1
203,205,1
203,24,1
203,19,1
444,585,1
86,533,4
86,5417,1
86,145,1
1629,86,1
86,107,1
145,445,1
445,777,1
249,657,1
446,3666,2
99,180,1
447,187,1
46,266,1
46,4534,2
46,66,1
334,46,1
46,658,2
206,46,1
2623,46,1
46,178,1
46,659,1
46,537,3
5130,46,1
46,234,1
448,46,1
46,660,1
3742,273,2
313,3742,1
100,3742,1
422,3742,1
3742,577,1
94,3742,1
3,3742,2
449,3742,1
158,3742,1
83,399,3
7,296,9
345,7,1
7,8,2
450,136,2
2178,498,1
344,2178,1
2178,15,3
2178,432,1
2178,661,2
2178,311,1
206,2178,1
2178,267,1
2356,2178,1
2178,178,1
2178,130,4
2178,8592,1
2178,9,1
4253,2178,1
2178,34,2
2178,202,1
19,2178,6
199,2178,7
2178,662,1
2178,820,1
2178,633,1
2178,358,3
2178,196,1
2639,2178,1
2178,25,1
2178,608,1
2178,20,1
2178,37,1
195,2178,1
7,2178,1
2178,23,1
2178,663,1
451,548,1
53,185,2
185,456,2
169,230,1
230,564,1
230,547,1
78,230,2
54,230,1
863,771,2
452,311,2
452,664,1
452,665,4
452,666,1
78,120,2
78,105,2
312,273,2
312,667,1
69,312,1
1198,312,1
312,593,1
8,643,2
211,75,2
1996,120,1
120,3,3
60,323,2
221,1293,1
53,1884,2
53,184,5
53,375,1
53,498,1
53,467,1
53,254,1
53,146,1
53,3924,1
53,240,1
53,1437,1
53,3,2
53,811,1
53,105,1
53,75,2
53,8592,1
94,53,2
53,4982,1
39,53,1
53,107,4
1765,580,1
1765,433,1
156,1765,1
146,216,1
372,551,1
4253,551,1
276,551,1
277,551,1
62,668,1
62,465,1
62,493,1
60,62,2
62,494,1
460,416,1
3,284,6
4795,284,4
15,284,10
320,284,2
1293,284,1
34,284,1
157,284,1
284,524,1
284,279,1
146,284,1
284,627,1
240,284,1
80,284,1
39,284,2
75,284,7
1585,284,2
78,284,1
453,284,1
284,559,1
454,100,1
121,454,1
455,130,1
1293,3666,1
456,3666,1
3,3666,5
52,3666,1
3666,3562,1
457,3666,1
285,3666,1
186,3666,2
57,3666,1
100,3666,1
53,3666,1
51,3666,1
4253,3666,1
3666,524,6
72,3666,2
1160,3666,1
281,3666,1
3666,4982,1
39,3666,1
146,3666,1
3666,536,1
402,651,1
34,651,1
4982,651,1
1437,651,1
458,651,1
8592,651,1
60,379,2
254,627,1
414,320,2
414,399,1
51,414,2
414,285,3
92,414,1
414,6928,1
83,414,1
414,558,1
414,308,1
168,414,1
145,414,1
254,414,1
414,524,9
414,201,1
414,279,1
414,3924,1
150,414,1
414,4982,1
414,98,1
1925,414,1
8592,414,1
120,414,1
185,414,1
414,33,3
1293,414,1
149,414,1
414,377,1
2564,414,1
459,136,3
4795,460,1
184,460,1
52,460,1
460,105,1
174,460,1
70,456,1
70,284,1
113,70,1
70,401,1
141,70,1
369,70,1
70,283,1
70,67,2
70,777,1
70,83,2
75,70,7
3,70,4
4253,70,1
72,70,1
70,820,1
70,25,1
76,70,1
70,130,1
417,590,1
74,401,1
126,6801,1
863,475,1
184,458,3
23,1321,2
23,20,1
45,23,1
23,130,2
195,23,5
123,1630,1
123,414,1
123,80,2
39,123,1
123,125,1
123,186,1
53,123,1
123,100,1
123,524,5
123,193,1
123,506,7
123,534,1
3,123,1
123,98,1
310,123,3
123,146,1
123,559,1
1198,123,1
127,123,1
404,123,1
123,189,1
123,669,1
123,470,1
295,67,7
4795,603,3
320,603,2
32,212,1
212,34,3
212,214,1
212,354,1
4956,8592,1
417,8,2
72,8,1
156,8,1
8,311,1
54,8,1
8,443,1
165,8,1
49,8,1
8,370,1
8,416,1
8,104,1
313,8,1
8,670,1
8,311,1
461,8,2
8,328,2
8,327,1
8,671,1
8,672,1
462,8,1
237,8,5
8,673,1
432,36,2
252,434,1
252,278,1
252,777,1
252,279,1
252,1437,1
60,674,5
66,524,1
1996,524,1
201,524,2
291,112,1
291,675,1
220,201,1
99,201,1
75,201,3
20,225,1
2623,266,1
2623,311,2
463,4,1
323,4,1
60,4,4
464,4,1
341,4,2
465,4,1
112,4,1
466,4,2
290,4,1
72,273,2
357,72,1
72,391,1
72,15,2
460,72,1
72,402,1
72,777,1
72,192,5
39,72,1
72,429,2
72,8592,1
72,36,5
3,72,3
72,536,1
17,72,1
131,15,1
15,303,2
1630,15,2
418,15,1
67,15,9
15,676,1
39,15,1
15,100,1
121,15,1
125,15,1
15,1884,1
57,15,3
15,105,3
15,280,1
15,98,1
80,15,1
422,15,1
15,4982,1
480,15,1
15,354,1
15,130,1
17,15,1
76,15,1
23,15,1
68,676,1
100,676,1
467,676,2
145,676,1
279,676,1
150,676,1
75,676,1
1585,676,1
3562,676,1
315,677,2
75,371,1
75,105,24
75,543,3
75,533,1
141,75,1
243,75,1
75,6928,1
75,193,2
168,75,1
75,125,1
99,75,1
75,192,3
75,1630,1
75,187,1
75,123,1
75,524,1
75,304,1
75,3,5
75,777,1
75,1936,1
75,80,2
75,282,2
156,75,1
75,2508,3
75,4464,1
1585,75,1
75,281,1
75,98,1
75,441,1
75,142,1
75,81,1
75,401,1
75,440,1
75,0,1
52,75,1
11,75,1
39,75,2
3,348,1
3,0,2
39,3,1
3,1287,2
3,15,1
3,1630,1
3,104,1
3,279,1
99,3,1
3,1239,1
3,777,1
3,146,1
3,105,2
48,554,1
49,554,1
91,554,1
5,554,2
460,554,1
60,554,1
296,678,1
304,34,1
143,304,1
304,103,1
304,100,1
125,304,1
169,304,1
146,304,1
304,282,1
78,304,1
460,27,1
50,27,1
468,96,2
96,6928,1
100,353,1
137,353,1
16,353,1
3718,353,2
136,353,2
2178,353,1
460,67,2
67,625,1
67,579,1
67,363,1
67,586,1
248,67,1
67,105,1
441,67,1
67,3599,1
67,107,2
94,67,1
60,67,2
67,526,1
67,679,1
2178,67,1
469,67,1
67,675,1
462,67,1
67,680,1
470,67,1
136,426,15
471,598,1
36,130,1
2356,36,1
36,215,1
36,273,1
36,3599,1
120,36,1
52,36,1
77,36,1
92,36,1
83,36,1
36,103,1
36,308,1
36,218,1
121,36,3
4253,36,1
36,276,1
94,36,8
150,36,1
36,4795,2
36,1231,1
292,36,1
193,36,2
241,36,1
95,36,1
141,36,1
174,36,1
146,36,1
441,36,1
36,542,1
3,36,4
36,85,1
36,8109,1
36,303,3
1724,36,1
124,36,1
39,36,1
122,36,1
55,36,1
36,184,3
70,36,1
120,193,1
221,193,1
179,193,1
193,568,2
193,126,1
39,192,1
60,452,1
60,681,1
60,57,2
60,505,1
60,340,2
60,1820,1
60,643,1
60,388,1
60,50,1
60,341,1
60,272,1
60,311,1
60,191,2
60,325,8
60,482,1
60,599,1
60,134,1
60,342,1
60,136,7
60,682,1
60,610,1
60,683,1
60,636,1
60,673,1
60,470,1
38,527,1
38,684,1
38,281,1
38,110,1
38,433,1
38,1293,1
38,15,1
38,3378,1
38,685,1
38,468,1
38,460,1
38,136,1
38,130,2
38,1630,1
293,38,1
38,5342,2
38,199,1
38,205,1
38,13,1
38,34,1
38,357,1
38,16,2
38,20,1
38,21,1
38,23,1
38,218,1
38,134,1
38,382,1
38,250,1
38,226,1
38,195,1
38,342,1
38,296,1
344,110,1
431,275,1
431,4982,1
431,6812,1
431,686,1
247,687,1
1629,5417,1
1629,1996,1
154,392,1
171,512,1
257,130,1
257,584,2
2178,257,1
80,257,1
0,152,1
179,152,1
152,97,1
89,688,1
3378,477,3
3378,137,1
3378,130,3
369,3378,1
3378,250,1
472,522,1
245,472,1
435,262,1
435,5130,1
435,689,1
435,346,1
435,315,2
350,296,1
340,296,1
296,388,1
296,6812,1
296,40,1
56,296,1
296,690,2
342,296,6
296,691,1
23,296,1
162,296,1
473,59,1
474,3666,1
475,6502,1
330,593,1
476,593,1
2322,692,1
355,130,6
355,1466,1
355,2302,2
355,480,2
39,355,7
355,205,1
355,224,1
16,355,1
355,34,1
355,5913,2
355,4982,1
203,355,1
355,8109,1
355,4888,1
355,216,1
355,540,1
355,9,1
355,820,1
355,29,1
355,137,2
869,355,1
355,1160,1
138,311,1
156,311,1
311,529,1
311,569,1
334,311,1
2356,311,1
46,311,1
477,311,12
136,311,3
478,311,1
479,311,2
1630,311,1
53,311,1
52,303,2
1293,303,1
277,303,4
34,303,1
95,303,1
303,100,1
121,303,1
141,303,1
303,105,3
145,303,1
146,303,1
303,460,1
183,107,1
107,4982,1
3,107,1
95,107,1
127,342,1
7,342,2
7270,342,2
342,693,2
246,342,1
4795,214,1
4795,319,1
4795,1884,1
4795,100,1
1437,4795,1
4795,3666,1
453,4795,1
17,4795,1
480,4795,1
4795,513,1
14,4795,1
16,4795,1
2479,4795,1
4795,5913,1
4795,662,1
4795,3562,1
38,4795,1
4795,13,2
4795,130,2
4795,9751,2
4795,34,1
28,4795,1
480,130,1
1585,3,1
1585,184,1
1585,103,1
248,694,1
213,4265,1
203,213,1
213,281,1
350,213,1
369,623,1
481,580,1
481,273,2
266,477,1
357,477,1
477,104,1
215,477,1
477,695,1
477,388,1
482,477,1
483,477,1
310,57,1
57,8592,1
124,57,1
57,350,1
389,57,1
57,330,1
302,693,2
484,693,2
75,6801,1
195,191,1
66,424,1
417,424,2
175,271,1
175,80,1
175,98,1
453,272,1
367,272,1
485,272,1
297,277,1
52,277,1
11,277,1
34,277,1
482,473,1
39,83,2
83,304,1
83,418,1
80,83,1
154,273,1
130,273,3
46,273,1
273,667,1
486,273,1
415,273,1
487,273,1
488,273,1
200,273,1
273,621,1
2623,273,1
19,273,2
9751,273,3
178,273,1
489,273,3
120,273,1
53,273,1
51,273,1
4253,273,1
273,284,1
146,273,1
242,348,1
242,271,1
242,146,1
1996,242,1
248,417,9
248,46,1
248,118,1
248,428,1
248,2356,1
248,267,1
248,1735,1
248,460,1
248,215,1
248,1328,1
248,696,1
38,358,2
358,130,1
358,100,1
490,358,1
99,358,3
358,820,1
390,8592,1
94,4908,1
94,399,1
94,84,1
94,192,1
94,100,3
94,99,1
94,145,1
94,121,1
94,524,1
94,218,1
94,252,1
94,279,1
94,276,1
94,174,1
94,1293,2
94,281,1
94,1293,1
94,105,1
94,310,1
94,277,1
94,8592,1
94,1437,2
94,79,1
94,51,1
94,3,1
94,72,2
94,149,1
94,4982,1
94,445,1
94,52,1
94,1937,1
94,440,1
94,3666,1
94,536,1
136,513,3
19,361,2
76,130,1
76,100,1
76,769,1
76,67,1
76,390,1
76,4982,1
76,53,1
76,254,1
52,76,1
76,9,1
76,20,1
76,23,1
76,225,1
76,1321,1
90,19,1
19,130,3
19,697,1
491,19,1
19,102,1
19,1884,1
19,3666,1
19,607,1
19,17,1
19,352,1
19,504,1
19,20,2
19,15,1
19,359,2
19,146,1
19,133,1
19,25,1
38,19,2
19,100,1
19,9751,4
19,342,1
94,125,1
125,543,2
125,98,1
64,342,1
2508,308,1
80,2508,1
325,324,3
162,325,1
2234,489,1
489,698,1
492,130,1
2356,492,1
369,146,1
236,699,1
90,434,1
153,136,1
460,136,1
49,136,1
136,451,1
312,136,1
136,700,1
136,621,1
67,136,1
10,136,1
136,322,1
136,666,1
136,388,1
465,136,1
8,136,1
493,136,1
2230,136,2
136,613,1
494,136,1
330,136,1
495,136,1
335,553,1
335,570,1
335,647,2
335,57,1
335,701,1
422,278,1
186,422,1
252,422,1
422,157,1
496,702,2
90,496,1
496,110,1
496,417,1
413,496,1
404,363,1
480,1311,1
467,210,1
467,374,1
467,318,1
467,186,1
49,338,1
54,338,1
338,554,1
333,154,1
647,617,1
2356,647,1
165,647,2
647,408,1
647,468,1
647,620,1
647,130,6
647,1735,1
647,3562,1
647,137,1
45,647,1
647,353,1
647,369,3
647,205,1
647,354,1
647,2479,1
647,15,1
647,18,1
647,1321,1
647,217,1
647,359,1
77,647,1
497,588,1
497,6812,1
174,320,2
320,98,1
1601,320,1
52,320,1
54,320,1
402,320,1
146,320,1
82,105,1
147,105,1
372,105,1
183,105,1
141,105,1
184,105,1
277,105,1
3599,105,1
0,105,1
100,105,3
498,105,1
57,105,1
169,105,1
105,275,1
105,627,1
292,105,1
241,105,1
499,105,1
4982,105,1
297,105,1
3562,105,1
105,1978,1
74,105,1
500,105,2
125,105,1
39,105,1
122,105,1
146,105,2
453,105,1
211,105,1
149,105,1
137,684,1
137,580,1
130,703,1
501,4106,1
460,203,1
203,651,1
203,83,1
203,279,1
53,203,1
131,34,1
318,500,1
318,130,1
99,399,1
141,99,1
194,99,1
51,99,1
1585,99,1
376,99,1
99,126,1
99,107,1
99,104,1
99,212,1
99,20,1
2639,99,1
255,99,1
178,136,1
502,324,2
503,298,1
234,704,1
504,234,1
237,234,1
172,18,1
18,8109,1
18,820,1
504,514,1
504,820,1
39,1293,1
39,141,1
45,39,1
39,146,1
39,34,1
39,100,3
39,103,1
39,3924,1
39,281,1
39,1239,1
39,14,1
39,3742,1
39,422,1
39,80,1
39,9,1
39,480,1
39,224,1
39,17,1
39,2479,1
39,4888,1
39,130,6
39,218,1
39,23,1
39,382,1
39,216,1
39,705,1
39,16,1
39,29,1
39,205,1
258,184,1
4908,184,1
220,184,1
184,100,1
184,374,1
184,8109,1
83,184,1
184,440,1
99,184,2
145,184,1
184,706,1
184,320,1
184,5417,1
75,184,1
1629,184,1
150,184,1
3,184,2
184,542,1
85,184,1
184,15,2
67,184,1
146,184,1
95,184,1
11,184,1
193,184,1
323,324,1
505,324,1
311,324,1
7,324,1
246,324,1
141,285,1
285,303,1
285,524,1
285,100,2
99,285,1
285,9751,1
3599,429,1
3,429,1
271,429,1
218,429,1
201,429,1
51,429,1
74,429,1
100,429,1
34,429,1
80,429,2
53,429,1
1996,429,1
275,429,1
145,429,2
506,429,1
1925,429,1
36,429,1
449,429,1
122,429,1
39,429,1
1937,429,1
10,429,1
308,1231,1
8592,577,1
366,577,1
168,500,1
130,391,1
215,391,1
412,87,1
2356,412,1
417,1293,1
417,89,1
417,498,1
417,707,1
417,548,1
491,417,1
54,417,1
46,417,1
206,417,1
468,417,1
417,5434,1
460,417,2
155,140,1
3599,507,1
372,507,1
145,507,2
507,279,1
8592,507,1
107,507,1
70,507,1
507,134,1
9751,580,1
190,9751,1
164,9751,1
69,9751,1
309,9751,1
9751,130,2
504,9751,1
369,9751,2
205,9751,2
13,9751,1
490,9751,1
9751,820,2
9751,104,1
9751,5913,1
17,9751,1
321,9751,1
127,9751,1
484,9751,1
232,9751,1
38,9751,1
508,9751,1
388,9751,1
