0,0.9828577,protrump
1,0.9774465,protrump
204,0.4866372137222223,neutral
2,0.9928845,protrump
664,0.9694296999999998,protrump
746,0.96831354,protrump
1420,0.1191632,antitrump
3889,0.98888075,protrump
3,0.9681742,protrump
1055,0.8044321999999999,protrump
7618,0.87896717,protrump
279,0.9972187,protrump
4,0.8206983,protrump
10901,0.9812071,protrump
4446,0.9571595,protrump
5,0.95733964,protrump
1155,0.98557323,protrump
64,0.3356863353333333,antitrump
2026,0.6755210899999999,protrump
6,0.98492277,protrump
2950,0.989140925,protrump
1310,0.561215755,neutral
2499,0.8182144,protrump
1672,0.95496124,protrump
2118,0.338292835,antitrump
156,0.038907036,antitrump
2260,0.99182844,protrump
3064,0.99720865,protrump
2592,0.99336714,protrump
374,0.07783894,antitrump
3665,0.9909764,protrump
1770,0.98643595,protrump
7,0.94037807,protrump
22,0.5240342450000001,neutral
346,0.108929515,antitrump
4585,0.067005925,antitrump
1794,0.9530041,protrump
885,0.9970188,protrump
3106,0.4390074,neutral
7303,0.92886156,protrump
1720,0.95961547,protrump
3032,0.053170867,antitrump
8,0.080009125,antitrump
463,0.6598625933333333,protrump
528,0.96675487,protrump
162,0.98733908,protrump
9,0.2462402,antitrump
10,0.91609,protrump
4459,0.7717516,protrump
513,0.97861231,protrump
107,0.4637994765,neutral
11,0.10231327,antitrump
127,0.9907087,protrump
3210,0.078458406,antitrump
12,0.9814842,protrump
546,0.427058637,neutral
2339,0.046726,antitrump
492,0.98609066,protrump
1168,0.9877752,protrump
868,0.7698591539999999,protrump
1063,0.9865935,protrump
7316,0.9792596,protrump
2194,0.8009629159999999,protrump
13,0.4487272029999999,neutral
1283,0.9760868,protrump
378,0.3581579916666667,antitrump
9388,0.9875767,protrump
665,0.9527757,protrump
2959,0.81810255,protrump
14,0.9769521,protrump
3480,0.9930696,protrump
802,0.9766971,protrump
15,0.25882116,antitrump
10489,0.039338514,antitrump
16,0.81791115,protrump
1426,0.8642870999999999,protrump
1091,0.98361089,protrump
1972,0.9247226,protrump
8099,0.98511822,protrump
6126,0.9796484,protrump
2021,0.37647486,antitrump
839,0.9606581166666668,protrump
17,0.0074980063,antitrump
2712,0.6449281800000001,protrump
1460,0.021110011,antitrump
18,0.9845144,protrump
3991,0.041283943,antitrump
875,0.9909374,protrump
812,0.99096054,protrump
171,0.0417139,antitrump
2715,0.7451916124,protrump
1653,0.95377386,protrump
873,0.86366224,protrump
1224,0.98319846,protrump
371,0.98510414,protrump
1451,0.99299437,protrump
1234,0.99206287,protrump
2774,0.14037983,antitrump
3353,0.025420621,antitrump
3842,0.9946621,protrump
5279,0.5070171125,neutral
3358,0.88266796,protrump
1373,0.923620715,protrump
9228,0.609026186,protrump
159,0.042950608,antitrump
2880,0.95880815,protrump
2552,0.98476267,protrump
49,0.0639814,antitrump
602,0.5596582000000001,neutral
19,0.96842414,protrump
1504,0.14894235,antitrump
